gene,score
TAX1BP3,0.5005992168785076
FKBP4,0.5005306767825513
C17orf62,0.5003576300056327
PGM3,0.5003576300056326
CLVS1,0.5002972332874137
GTF2H2,0.5002782320726931
NEDD4,0.500273481769013
CA13,0.5001777970805988
RNF7,0.5001655820139932
SUPT5H,0.5000257873628351
DFNB59,0.5000020358444343
BCL3,0.49991042284488896
LAMP2,0.499904315311586
PI4KA,0.4998520619711044
FAM168A,0.4998364538304413
NUMA1,0.49981134508241765
CDC42BPB,0.499773342652977
DAZAP1,0.4997611275863707
EMG1,0.49973398299391275
ZEB2,0.49972651823098724
TVP23C,0.49971158870513493
MDFI,0.49970548117183217
SPG21,0.4996925874904147
MESDC2,0.49968512272748833
PNPT1,0.4994761093655631
AKNA,0.4993688882253542
ZDBF2,0.49934445809214206
JRK,0.4992928833664723
VWC2,0.499290847522038
ZNF449,0.4992732035369403
METTL14,0.4992094137446646
ZNF473,0.4990865844637922
PTS,0.4990173657530248
TOX,0.49901465129377875
PLEKHM1,0.49900582930123033
KIF7,0.49899700730868146
SLFNL1,0.49896443379773187
HSD11B2,0.49894611119782284
CCDC173,0.49890132262026765
MEAF6,0.4988877503240384
MYH11,0.4987805291838299
FAM200B,0.4987791719542072
NRARP,0.498674665273244
PAK1,0.4986325911549346
DCTPP1,0.49862173331795134
RCCD1,0.4984520796150897
STOML1,0.49828378314185096
ZNF17,0.49826071023826174
MANSC1,0.4982193147347635
SMARCA2,0.49818538399419116
SLA2,0.498070019476245
FSIP1,0.4979546549582991
PRR14L,0.49787457841054833
SSH2,0.49786711364762243
UGGT1,0.497854219966205
LARS,0.497790430173929
NLRP3,0.4977687144999626
MTM1,0.49773003345571026
FAM84A,0.4977144253150467
ZC3H11A,0.4976791373448519
ATAD3B,0.49763502738210796
LEPROTL1,0.49763095569323873
SPINT2,0.4975379854640704
FCER1G,0.497523055938219
MLST8,0.4975162697901044
SIDT1,0.49744365800527973
MECOM,0.4973506877761116
CCDC43,0.49727604014685234
ADCY6,0.4972400735618459
SECISBP2,0.4971979994435359
CDKL1,0.4971518536363577
C9orf129,0.4971464247178659
NR3C1,0.4971443888734315
LMAN2L,0.49712131596984227
SLC25A13,0.4970235954369942
PARD6A,0.49699848668897045
FAM71F2,0.496972020711324
DNAJC4,0.4968471555860176
IFI27L1,0.49673789860137474
SCN1A,0.49670057478674534
CNTN5,0.49665171452032125
CXCR4,0.4966428925277724
FMNL3,0.496570959357759
HTR1E,0.49656553043926743
CKMT1B,0.4965275280098263
H2AFZ,0.4964990261877453
KCNQ4,0.49648545389151666
CYFIP2,0.4964637382175504
CCSER2,0.4964196282548064
C1orf50,0.4963599101513988
AHR,0.49634226616630167
CDCA8,0.49633140832931816
ARID4B,0.4962682971518537
HSPA5,0.4962662613074194
SLC25A17,0.4961800772263656
ISG20L2,0.49617396969306227
FBXW9,0.49606131963436256
MAPKAPK5,0.4960321391974701
ELMOD2,0.49602806750860134
NPPA,0.4959975298420865
JMJD4,0.4959174532943356
ZNF707,0.495904559612918
FOXJ1,0.49584076982064207
NPAS1,0.4957803731024233
TATDN3,0.4956975820954268
HEY2,0.49565618659192856
SIRT7,0.4956127552439958
COL19A1,0.49554150068879405
TMSB4X,0.49553607177030246
MIEF2,0.4954417443115113
CHMP2B,0.4954397084670769
PSMD12,0.4954268147856597
SPDYE3,0.49541052803018465
STRIP1,0.4953928840450872
CNBP,0.49535216715640035
DDX51,0.49525241077911736
ZNF573,0.49525105354949484
RRH,0.49521915865335664
FAM217B,0.4951696197721212
SP140L,0.49514926132777765
IRAK1BP1,0.4950888646095591
PGM1,0.49505493386898664
LBR,0.4950515407949292
CHCHD2,0.4950067522173738
COL8A2,0.49494974857321217
ORC3,0.49485813557366715
EBPL,0.49469526801892005
CALN1,0.49467830264863344
CTSD,0.49457922488616224
PPID,0.49451950678275486
CD53,0.49450254141246874
AMACR,0.4944034636499978
TLCD1,0.49439056996857994
LRRC4B,0.49426366899883967
SCARB1,0.4942114156583581
ABLIM2,0.49420666535467794
PAICS,0.49413744664391046
RECQL5,0.4941326963402303
ZNF793,0.49411030205145234
LAMP5,0.4940003664519984
SHE,0.49395897094849983
THEM6,0.4939236829783045
ESF1,0.49390943206726445
ALKBH4,0.49390332453396135
DMRTC1B,0.4938856805488637
IQGAP1,0.4938639648748974
DENND4C,0.4938571787267829
TRMT10C,0.4937452072828943
RPP30,0.49371399100156754
PHF12,0.4937004187053389
ADAMTS17,0.4936909180979783
CHUK,0.493595912024376
SNTB1,0.4935762321948437
RPAP2,0.49349479841747035
PRNP,0.4934920839582245
SAE1,0.4934493312251036
DGAT1,0.4934432236918001
IGFLR1,0.4933461817737632
TBC1D14,0.49320299404854795
CCDC115,0.4931744922264675
SENP3,0.4931303822637234
FAM8A1,0.49304962710116107
LHFPL4,0.4928779375538649
UTP15,0.4928697941761277
ECE2,0.4927903962431885
EFHD1,0.4927890390135654
GMPR2,0.49276393026554205
BCL7A,0.49274017874714127
TTF2,0.4927279636805353
NPC1,0.49268792540666
C11orf57,0.492615313621835
FBXO8,0.4926051343996632
SH3KBP1,0.49257120365909124
WBP11,0.49254473768144463
RIIAD1,0.4925203075482324
CSF2RB,0.49245787498557947
RORA,0.4924558391411451
KLHL14,0.49240087134141775
FKTN,0.49229500743083215
EVC2,0.49226718422356286
PCDHGC5,0.49224954023846523
CCNA2,0.4922183239571386
PARP2,0.49221018057940147
CBX1,0.49216946369071435
NEMF,0.49216132031297716
SERBP1,0.4921586058537313
NKPD1,0.49211585312061024
CDC14B,0.4921124600465529
SPTLC3,0.49210567389843857
GAB2,0.4920663142393746
ANKFY1,0.49203102626917955
PRR7,0.4920269545803108
FAM213B,0.4919889521508694
MRPL53,0.49193941326963403
PWWP2B,0.49193194850670796
C6orf163,0.49191023283274193
PHKB,0.4918640870255634
ZNF770,0.49175279419648604
PLCL1,0.49169850501157014
SENP6,0.49165235920439215
ZNF581,0.491638786908163
SF3B5,0.4915831404936248
PI4K2B,0.4915743185010755
GPR137,0.4915139217828568
RAP1B,0.49140941510189395
NRG3,0.49136326929471547
SH3GLB1,0.4913591976058469
INTS12,0.49131305179866874
RCOR1,0.49131237318385723
FAM189B,0.4913069442653655
NOA1,0.49127165629517017
TLDC1,0.4912594412285642
HELZ2,0.49123093940648355
NUDT19,0.49111421765891444
ZBTB1,0.49091199044510336
TNRC6B,0.49078780393460875
PLAC8,0.49074640843111045
SWT1,0.49066633188335956
GALNT4,0.49065886712043405
TGFBRAP1,0.49063511560203316
GAD1,0.49052925169144745
ANKLE2,0.49050685740266986
TMEM56,0.49050210709898934
PLS1,0.49048853480276067
ARHGAP24,0.4904736052769088
CLUH,0.49041185132906706
ZC3HAV1,0.4903066660332927
SMIM4,0.4902774855964007
ARHGEF10L,0.49025984161130304
ADPRH,0.4902238750262963
PCDH17,0.49022251779667336
POLR1D,0.49016483553770046
C17orf89,0.4901152966564648
NTN4,0.49011393942684206
VPS9D1,0.49011393942684195
DBF4B,0.49010647466391594
RABEP1,0.4900610074715489
FOXP2,0.4900433634864517
UGDH,0.4899782164645525
CDH2,0.48996260832388916
GLMP,0.48995039325728335
TCEB1,0.48986488779104104
QPCT,0.4898384218133945
NCF1,0.48982959982084573
RFTN2,0.4897983835395191
PIN4,0.4896436593625092
JPH2,0.48963890905882945
IRS1,0.4895622255851356
ESCO1,0.48954322437041525
DCLRE1C,0.48949572133361413
SNX22,0.4894841848818191
FGFR4,0.48946654089672165
SNRNP200,0.4894556830597383
TRMT1,0.489347104689907
MDP1,0.48930367334197417
AMOTL2,0.48929281550499104
DDX56,0.48928602935687704
PRMT2,0.48923852632007564
ARHGEF5,0.4890858379875
NAP1L3,0.488933828269736
CUEDC2,0.4889338282697356
LONRF2,0.4888829321588775
RUNX1T1,0.48879539084820056
XPOT,0.4887404230484735
POLRMT,0.48864677420449365
SPIRE1,0.48860266424174975
TRIM22,0.4885728051900462
BDH1,0.48857212657523463
NLGN4X,0.48853276691617087
ZNF808,0.48850494370890163
PSMD4,0.48842011685747033
WDR75,0.48834004030971995
PHLDA1,0.488238248088003
GCHFR,0.48822874748064243
PHAX,0.48820363873261935
APPL1,0.4882022815029961
MTMR11,0.4881534212365718
LRIG2,0.4881215263404338
SELP,0.4880156624298482
ANKRD46,0.48792676388954853
RHPN1,0.4878371867344377
ARIH1,0.4877991843049969
ZMYM3,0.4877842547791449
RALYL,0.487751002653384
CCNC,0.48774557373489225
RNF175,0.4877313228238519
CISD2,0.48770282100177137
LYSMD4,0.48763903120949514
PNMAL2,0.4875908495578826
FAM189A2,0.487576598646842
VPS72,0.4875725269579733
SLC17A5,0.48755691881731006
STK25,0.48750602270645155
NDUFA11,0.4874089807884146
VPS28,0.48740355186992335
PTK2B,0.48732076086292675
ZBTB12,0.4873037954926403
EML3,0.48727936535942845
LMLN,0.48726986475206796
NEUROD6,0.48712396256760704
PSMB2,0.487081209834486
DOLK,0.4870398143309878
ZNF561,0.48700995527928354
COLGALT2,0.48674529550281964
MRPL32,0.4867364735102706
CMTM8,0.4866916849327154
NARFL,0.48662382345157074
TRIO,0.48661432284421047
SEMA4D,0.48660210777760465
SNAP25,0.4865966788591128
SLC44A5,0.48659192855543276
SLC9A6,0.48655324751118034
FAM81A,0.48654510413344265
ACACB,0.48639648748973596
BCL9,0.4863747718157698
DCTN2,0.48634830583812305
EFR3A,0.48628044435697876
POLE,0.48619222443149024
C1R,0.48618543828337607
PFDN5,0.48618068797969594
BTBD3,0.48616168676497534
SIAH1,0.48614607862431203
CELF4,0.48607278822467576
GCLC,0.48606193038769263
CREBZF,0.486056501469201
PSMD6,0.4860341071804233
IGF2,0.4860286782619318
TBC1D16,0.4860178204249486
RGS19,0.4859771035362618
FBXW11,0.4859594595511641
NPIPB4,0.48593977972163244
APP,0.4859282432698377
GRIK3,0.485886169151528
PAPOLA,0.4858780257737907
DTX3L,0.4858692037812418
PGBD4,0.4857762335520735
ASIC3,0.4857409455818785
GBGT1,0.4857341594337638
BUB1B,0.4857314449745179
LHFPL3,0.4856527256563902
FAM166A,0.48544235506484146
EIF4H,0.4853799225021886
ZNF615,0.4853765294281313
ABHD17B,0.48534531314680485
GABRG2,0.4853398842283131
PLXNA1,0.4853188471691584
PRKRA,0.48528966673226626
KBTBD2,0.4851505506959196
LSG1,0.48514037147374794
MERTK,0.4851356211700677
UBE2F-SCLY,0.4851261205627076
PSMC1,0.4851077979627984
RABGAP1,0.4850921898221348
ABI1,0.48505350877788256
LETMD1,0.4850365434075964
SERPINE1,0.4850345075631621
ARL5B,0.4849585027042801
SEC62,0.4849123568971017
C12orf10,0.484864175245489
TMX3,0.48482956589010523
AGPS,0.4848112432901959
DNMT3B,0.4847528824164117
KCNA1,0.48472777366838826
FUT11,0.48467348448347236
TAF10,0.4846666983353579
TSNARE1,0.484600194083836
EDEM3,0.4845228319953311
QTRT1,0.4844929729436276
NEGR1,0.4844671855807926
GALK1,0.4844603994326778
ZMYND19,0.48445632774380937
TAS2R50,0.4844529346697522
KLHL21,0.48431449724821696
SOS2,0.4843043180260454
ARFIP2,0.48420591887838527
TIMP1,0.48412312787138884
DEDD,0.48411769895289714
LCP2,0.48407019591609607
ZNF181,0.48405933807911283
TNFSF13,0.484024728723729
EMP2,0.48401997842004924
HMGA1,0.4839684036943791
PET117,0.4839127572798403
NXPH1,0.48390257805766884
USP39,0.4838917202206856
QRICH1,0.48385371779124436
WDR6,0.48384761025794154
MRPL27,0.4838476102579415
ATP6V1C1,0.48383607380614696
ATP5S,0.48379196384340295
DACT3,0.4837526041843389
PDIA4,0.4837498897250931
FGFRL1,0.4837363174288641
SLC33A1,0.48371528036970934
ITPKC,0.4836935646957433
DCAF13,0.48369017162168576
FBXL7,0.4836806710143254
GABRA3,0.48366574148847374
RNASEH2A,0.4835320543706187
LMBR1,0.4833325416160532
ADAMTSL5,0.48325721537198274
LARP1B,0.48324432169056514
TIMM22,0.48323142800914753
RALGAPB,0.48319342557970674
GPAA1,0.4831907111204609
SPATA13,0.4831744243649862
DAD1,0.4830142712694846
METTL4,0.48297694745485553
ADIRF,0.4828609043220977
TNPO1,0.48272246690056225
N4BP2L2,0.4826898933896131
ARL14EP,0.48268107139706445
NPTX1,0.482670213560081
DPM1,0.48255552765694676
GNB2,0.4825460270495865
NDUFS4,0.48254195536071776
ACTR3,0.4824544140500411
MSRA,0.4824286266872064
FGF5,0.48242523361314893
ARHGAP44,0.48235397905794686
CD2BP2,0.4823017257174653
DNER,0.4822840817323679
KDM2A,0.48224336484368113
P2RX7,0.48222436362896054
MAPK9,0.4822094341031088
HSPA1A,0.4821755033625363
VPS18,0.4821164638739404
RNFT1,0.48207371114081954
TTC4,0.48202077918552655
RNF141,0.4820160288818464
GRIK5,0.4818212664309612
L1CAM,0.48175204772019364
SLC9A8,0.48174322572764444
OSER1,0.48169097238716324
BGN,0.48166789948357436
SIRPB2,0.48159732354318374
RAE1,0.4815817154025203
CCDC92,0.48155728526930824
HNRNPR,0.48147313703268907
VPS52,0.48147245841787745
BMP8A,0.48144802828466526
EDEM1,0.48132180592973656
SGPL1,0.481277695966992
RBMX,0.48127633873736936
DDX5,0.48126480228557483
GKAP1,0.4812648022855747
DPF1,0.4812471583004771
TMEM181,0.4812295143153797
PELI3,0.48113790131583434
SGTB,0.48113247239734236
NME2,0.48113111516771967
CLPX,0.4810971844271473
FSD1L,0.481078861827238
POLR3GL,0.481070718449501
COPS7A,0.48104764554591156
ADIPOR2,0.48100489281279063
B3GNT7,0.4809288879539084
SEPT5,0.48083116742106013
ZBTB2,0.48077755685095586
ANKRD12,0.48074769779925225
SLC39A7,0.4806920513847136
FAT4,0.4806140106813974
POMP,0.4805902591629965
BAZ1A,0.4805074681559999
SMARCE1,0.4805027178523199
PARP14,0.480487788326468
CCBE1,0.4804233199193808
C16orf72,0.4803581728974819
WIPF2,0.48035410120861294
GALNT18,0.48033645722351537
NEURL1,0.48031745600879494
ATP2B2,0.4800751905211082
PEX5,0.47992860972183565
USP1,0.47982749611493025
GLRX,0.47980578044096395
ARL10,0.47963341227885614
SEC16A,0.4796334122788561
ABHD1,0.47960694630120954
POLDIP3,0.47957437279026083
ZNF660,0.479492939012887
MEMO1,0.47949226039807563
ZNF697,0.479491581783264
TIA1,0.47946036550193744
NRXN3,0.47931717777672217
C16orf87,0.4792764608880352
RADIL,0.4791909554217931
ARMCX2,0.47918824096254725
ASCC2,0.479089163200076
NSF,0.47906609029648695
NLGN3,0.4790654116816752
C19orf53,0.47899347851166196
LRTOMT,0.4789900854376048
CTBP1,0.4789405465563689
GLB1,0.47890797304541965
IP6K2,0.4788808284529617
ZNF527,0.4787939657570965
ATF7,0.4787437482610496
IFI16,0.47873221180925474
NOX5,0.47865484972074973
ZBED6CL,0.4786439918837673
GRIN2D,0.4785401638176154
MRPL19,0.4785225198325177
CCDC121,0.47850962615110026
TRIM46,0.4784858746326997
KIAA1841,0.4783325076853126
CC2D2A,0.47828771910775725
RMND1,0.4782693965078484
WHSC1L1,0.47826261035973383
MYT1L,0.4782422519153903
BECN1,0.47819610610821195
GABRG3,0.47813435216037037
BOC,0.4781336735455587
NUP98,0.4780800629754544
MTSS1L,0.4780759912865859
GAB3,0.4780739554421514
SYNE1,0.4779993078128924
CAV2,0.47797352045005714
PFDN6,0.47796130538345133
IFT81,0.4779355180206165
CNTNAP1,0.4778683351542831
CHN1,0.4778574773173
IKBKB,0.4778181176582361
ANKRD24,0.47777197185105763
YY1,0.47766610794047176
ZNF480,0.4775643157187548
DLG3,0.47749984731166717
C1orf204,0.47749577562279866
CDS2,0.4774408078230715
SIPA1L3,0.47743877197863727
HSBP1L1,0.4774319858305229
MTCH1,0.47734648036428035
GHDC,0.4772711541202099
PSMD9,0.4771998995650077
NADK2,0.47716800466887005
ACKR3,0.4771238947061258
ADAM11,0.4771048934914054
SHFM1,0.4770750344397016
MIF,0.47705806906941545
CASK,0.47697595667723064
ZNF347,0.47697392083279627
PNMA1,0.47696102715137856
TRIM11,0.4768965587442914
EIF4G2,0.47688977259617676
FILIP1,0.47674387041171556
RNF128,0.4767214761229375
HEATR1,0.4767187616636921
SLC38A8,0.4766678655528336
CYP46A1,0.47665090018254747
GART,0.4766244342049011
C6orf47,0.4764887112426113
BNIP3L,0.47645003019835924
TIMM17B,0.4764201711466554
NPPC,0.4763740253394772
ACAT2,0.4762756261918171
LRRC70,0.4762593394363426
ZNF732,0.47624101683643344
IL1R2,0.4762396596068106
SNX5,0.47617383397010016
FLYWCH1,0.4761453321480195
IFITM1,0.47597975013402627
TBX2,0.4759071383492015
ANKRD42,0.4758996735862757
ZFHX4,0.47586438561608035
ZCCHC3,0.47565469363934326
EZH2,0.4755963327655589
JAGN1,0.4755915824618786
NBEA,0.4755345788177173
AJAP1,0.47544092997373766
UBXN2A,0.47542532183307434
SNAP47,0.47536899680372413
CHRM3,0.4753466025149465
MLKL,0.47534049498164366
TMEM74B,0.47533235160390636
CDK9,0.4752685618116301
AK4,0.4752054506341656
PHACTR3,0.47504326169422983
SPATA18,0.474999830346297
UBXN8,0.47494146947251287
CPSF3,0.4749224682577923
PXDC1,0.47492043241335796
SOX7,0.47482542633975533
SERPINB6,0.474803710665789
GMNN,0.47475892208823345
RAB26,0.47475892208823317
ARL4D,0.4747243127328497
MESDC1,0.4747195624291696
HELB,0.4746557726368936
RHOBTB2,0.47464695064434476
ASTN1,0.47460759098528077
VCP,0.47460487652603534
WDR60,0.4744739038674257
SNX17,0.47445354542308243
ZNF805,0.47441350714920705
CBX3,0.47435650350504566
SKI,0.4742696408091804
TRMT12,0.4742465679055912
STAMBPL1,0.4742424962167226
ZBED3,0.4741189883210392
CCDC28A,0.47406741359536914
NXPH2,0.4739920873512986
VMA21,0.47396290691440607
SPTSSB,0.4739432270848743
STMN3,0.4738706153000495
AIMP1,0.4738441493224033
SLC39A10,0.4738298984113628
RASAL1,0.47381293304107647
NMNAT2,0.47377696645607
MBD4,0.4737369281821946
SREK1,0.47370978358973653
AUTS2,0.47367381700473005
GNB1L,0.4736704239306728
NUP50,0.47363038565679716
CASP8AP2,0.47362359950868327
HLF,0.4735998479902821
ACADVL,0.47356388140527556
LENG1,0.473523164516589
BRMS1L,0.4734668394872388
ZFAND4,0.4734451238132725
OTUD5,0.47343562320591226
FLOT1,0.4733989780060939
NECAP2,0.47336436865071024
PRMT8,0.4733379026730637
CPLX1,0.4733107580806059
GPRC5B,0.4732198236958719
THADA,0.4731981080219058
FAM219B,0.4731614628220878
CFAP97,0.47312413900745814
CFAP46,0.47312210316302367
PAPLN,0.47311735285934337
CEBPD,0.4730671353632964
CCNYL1,0.47304338384489597
H1FX,0.4730250612449868
FIP1L1,0.47300741725988904
CCDC77,0.47300198834139784
SUCLG2,0.4729795940526199
SEMA3E,0.4729164828751553
GSTZ1,0.47287915906052547
ELMOD1,0.47279501082390624
FLYWCH2,0.4726294288099131
CASC1,0.47260432006188974
TOP1,0.47257446101018613
HOMER1,0.4725669962472602
ZNF775,0.472556138410277
ADAM22,0.4725364585807451
STAT2,0.4724692757144117
PPP3CA,0.47239462808515265
KCNJ9,0.4723091226189103
PSMB10,0.47230369370041847
EIF2S1,0.4721910436417185
CCDC69,0.4720546420646177
RTN1,0.4720369980795201
NDUFA4L2,0.4719609932206379
IL18R1,0.47193792031704856
ZC3H10,0.47183680671014316
FNDC3B,0.47178455336966185
KAT2A,0.47178116029560474
COL6A6,0.47174994401427783
ALOX5,0.4716936189849279
RPL24,0.47169294037011683
CNDP1,0.47148460562300226
CDKN2A,0.47144456734912693
JARID2,0.47143710258620103
FRZB,0.4714228516751606
EP300,0.471264055809282
DPP4,0.47121248108361186
GPANK1,0.4711989087873831
TMEM120B,0.4711934798688915
DZIP1,0.47107743673613445
PHF10,0.4709912526550806
COPZ1,0.47097835897366297
PITPNB,0.4709695369811142
MRPS11,0.47095528607007386
PTGES3,0.4709193194850672
URI1,0.47082838510033326
SSX2IP,0.4708249920262759
P4HA2,0.47075102301182825
NDUFC1,0.4706146214347273
NR6A1,0.4705535461016971
LRRC47,0.4705359021165996
DCT,0.47052504427961633
HCG27,0.4704890776946098
LDHAL6A,0.4704585400280946
CFB,0.4704056080728018
DZIP1L,0.47040017915431015
SCAMP2,0.4703832137840241
SYT13,0.470377106250721
ATG4A,0.4703391038212798
AGAP5,0.47026717065126655
ZFP14,0.47025088389579184
ANGPT2,0.4701436627555832
MRPS36,0.47007580127443854
MYCBP,0.4700086184081053
CSRNP1,0.4700045467192366
KCNAB1,0.46997061597866463
UEVLD,0.46996043675649257
HS3ST5,0.4699597581416812
ADM,0.46995840091205854
GDPD5,0.46987696713468463
SLC22A15,0.46986000176439857
SLC6A8,0.4698423577793008
PDGFA,0.46983692886080913
ATP5O,0.46978467552032793
DACT2,0.4697548164686241
RAPGEF5,0.4697052775873886
CHRM1,0.4695736263139679
BMP2,0.46956684016585354
KDM5A,0.46955394648443577
C15orf40,0.46954444587707594
DHX57,0.4695396955733953
GIMAP7,0.46952137297348656
RAB2A,0.4695050862180116
TMEM156,0.4694901566921599
ZBTB11,0.46945283287753053
SEZ6L,0.46945215426271913
CCDC154,0.4693883644704428
B3GNT9,0.46937004187053377
FMN2,0.46936325572241966
CITED2,0.46933339667071583
ZNF169,0.4693008231597662
SEC14L6,0.4692926797820287
MT2A,0.469183422797386
RPL37,0.4691827441825746
MRPL39,0.46918002972332906
ADRB2,0.4690714513534973
MYO9B,0.46906737966462864
EMCN,0.469060593516514
KLF10,0.46884411539166226
HDAC4,0.46878711174750104
KIN,0.4687504665476828
KCNV1,0.4686934629035212
PHIP,0.46867310445917787
RAB23,0.46865953216294864
PCDHB13,0.46865138878521156
RRNAD1,0.4685767411559526
PCSK1N,0.4685699550078378
FIZ1,0.46852584504509415
FAM114A1,0.4684898784600872
NCKAP1,0.4684885212304644
CPT2,0.4684824136971613
ZNF774,0.4684301603566799
ASRGL1,0.46840980191233667
SIRPB1,0.4683263322905285
FAM181B,0.4682286117576804
MYBBP1A,0.4681899307134277
C1orf101,0.4681892520986162
GPRIN2,0.46809831771388255
FRAS1,0.46809831771388233
CHRDL1,0.46809085295095665
PHRF1,0.46807863788435045
PRTG,0.4680162053216974
FAM98C,0.46800874055877134
UBE2G2,0.46799245380329674
ZNF319,0.46798973934405075
NPR1,0.46795173691461
GLS2,0.4679402004628154
FANCD2,0.46791916340366047
PPP1R9B,0.46789676911488276
USP16,0.46783908685590975
ZSCAN9,0.46782415733005767
GPR89B,0.46780651334496043
ROR1,0.46774408078230717
RWDD2A,0.4677237223379638
SAAL1,0.46771490034541496
ZFY,0.4677115072713576
HPS5,0.467598178597846
PDIA5,0.4675384604944387
C2orf69,0.4675343888055698
CLMP,0.46750520836867787
IMPDH1,0.4674420971912134
NAAA,0.4674400613467788
H2AFJ,0.4673742357100684
SLC2A11,0.46727719379203175
KALRN,0.46721543984419
FAM149B1,0.46711296900766175
LMBRD1,0.4670980394818097
TRIM71,0.46701728431924744
KCTD13,0.46698199634905235
TCF20,0.4669283857789479
TMEM215,0.4669154920975305
STRADA,0.4668503450756317
TMEM168,0.4668489878460088
PI4K2A,0.46672072964664507
SLC8A1,0.4667132648837191
UGCG,0.46668544167645026
KDM6A,0.4666372600248375
RALGPS1,0.466600614825019
LIMD1,0.46655379040302924
SLCO4A1,0.46654428979566925
CCNG2,0.4664920364551877
PRCD,0.4663977089963966
INO80,0.46638956561865935
BST1,0.4663834580853559
HSDL2,0.46636445687063577
NADK,0.4663386695078005
PPARGC1A,0.4663332405893092
PHLPP2,0.4662294125231577
ZNF706,0.4661751233382419
TUFT1,0.4660794386498278
CCNK,0.46603261422783804
CIITA,0.466029221153781
ZDHHC24,0.46602311362047794
NPIPA7,0.46597561058367687
COL16A1,0.46597086027999635
ZNF320,0.4658100285696833
CHST5,0.46563223148908445
RORB,0.46562408811134703
FDFT1,0.4655650486227513
RSPO3,0.4654198250531017
ZNF565,0.4654069313716841
C3orf14,0.46539946660875836
DYRK2,0.4653349982016709
FBXW7,0.46526713672052616
ANKRD27,0.46521759783929045
C3orf62,0.4651836670987182
ATP6V0A1,0.4651320923730483
PPP4R1,0.4650995188620987
APOL4,0.4650757673436982
PCLO,0.4650628736622804
ARF1,0.465022835388405
ARHGAP4,0.4649889046478326
ZNF350,0.4649746537367924
NDUFA13,0.46494615191471167
CALD1,0.46493529407772854
C1QTNF7,0.46492036455187663
APOL3,0.4648036428043078
ZSWIM7,0.4647622473008095
DNAJB14,0.4647534253082608
RNF217,0.4646685984568298
MMP9,0.46453830441303207
DCHS1,0.4645369471834092
TCN2,0.4644473700282981
METTL5,0.4644195468210288
NIT2,0.4643815443915879
DCTN3,0.4643177545993119
FREM2,0.4642906100068541
DNAJC8,0.46428925277723093
SLC16A9,0.46424785727373274
CEBPZOS,0.46409652617078034
SNAPC2,0.46409449032634614
CEBPB,0.4640530948228475
IDH1,0.4639723396602856
NDUFA6,0.46389090588291176
ARHGEF40,0.4638759763570603
LRRC34,0.4638562965275279
UBAP1,0.46385493929790506
RTF1,0.4636683202247574
SUZ12,0.4636174241138986
PTPRZ1,0.46352445388473046
SENP1,0.4635034168255756
STK38,0.4634579496332088
CARD9,0.46342809058150497
PIAS3,0.46328693870072407
BCL7C,0.4632489362712831
C2CD4D,0.46324079289354575
TXNDC17,0.4631437509755089
PIK3R1,0.4631240711459768
TAF4,0.4630718178054956
PSENEN,0.46307046057587253
FAM162A,0.4630263506131282
B4GALT6,0.46298699095406454
TMEM86A,0.462934058998772
DIAPH1,0.4629062357915023
AFF3,0.46286891197687285
PSMD3,0.46285194660658674
SLX1A,0.4628471963029065
ZBTB7A,0.4628376956955464
MYH14,0.4628376956955462
SLC16A14,0.46269111489627385
ZNF222,0.46239320299404835
THAP1,0.46232330566846935
SOWAHC,0.46229141077233166
GLI3,0.4622459435799645
TMEM221,0.46215025889155054
LLPH,0.4620457522105879
C17orf58,0.46193106630745295
MRPL49,0.46189306387801216
PCNP,0.4618496325300795
DMGDH,0.46182248793762193
ANK1,0.4617654842934601
ING3,0.46171458818260197
MYOZ3,0.4616385833237199
RGS14,0.4616168676497535
STAU2,0.46161143873126165
SLCO2B1,0.4615646143092719
DNAJA3,0.461516432657659
FXR1,0.46150828927992193
MIER2,0.46145739316906315
HPS1,0.46138138831018105
RSPH10B,0.46137324493244397
DCDC2,0.46136578016951807
ARID5B,0.4613148840586595
TBC1D8B,0.4612816319328987
RCBTB1,0.4612687382514812
GIT2,0.4611126568448483
NUDT4,0.4610821191783332
CECR5,0.46108144056352185
OTUB1,0.46088735672744796
WDR26,0.46083578200177794
VEPH1,0.4608337461573437
GCA,0.46080931602413183
STK3,0.460778099742805
HTRA1,0.4607197388690205
APCDD1,0.4606267686398523
C14orf37,0.46060437435107443
RNF167,0.46044693571481893
CALCOCO2,0.4604374351074588
PSIP1,0.4604177552779266
CTNNAL1,0.46035735855970805
SPEG,0.4602650669453512
INPP5F,0.4602392795825164
PRR14,0.46023588650845915
PLEKHA8,0.46023181481959025
DENND1B,0.4602229928270415
SLC12A1,0.4601883834716575
SORL1,0.4600682686500314
YTHDC1,0.46003094483540197
BBS5,0.4600119436206816
ATL2,0.45992847399887365
ZMYND11,0.4598918287990556
ADGRF5,0.4597893579625268
GRASP,0.45977985735516674
ROBO1,0.45973167570355405
RCAN1,0.45970453111109616
ATP6V1D,0.45950569697134214
KCNC3,0.45940051167556756
PANK1,0.45933807911291447
BEX5,0.45930482698715375
ABHD14A,0.4592817540835645
SUMO2,0.459251895031861
PHKG1,0.45924578749855804
BBS4,0.4592240718245917
YWHAG,0.45918199770628193
GRAMD4,0.4591222796028746
TBL1X,0.4590761337956962
HSPD1,0.4590686690327704
RMDN1,0.4590496678180498
PLEKHO2,0.4588277607747066
CSF3R,0.4588162243229121
