gene,score
B3GALNT1,0.6164428368813578
SCO2,0.6164263239209459
SLC30A3,0.6164215736172657
SGIP1,0.6163360681510236
ZNF567,0.6161342933470867
KPTN,0.6161236617150406
CIB1,0.6160668842758161
SHCBP1,0.6160641698165704
POGLUT1,0.6160551216190844
KCNS3,0.6160263935920666
C8orf44,0.6159874863428769
SEC11C,0.6159714257923393
SPPL2B,0.6159574010862361
IVNS1ABP,0.6159169104024866
CTXN2,0.6159078622050006
DIS3L,0.6158890871952172
STK36,0.6158648832669421
GNL1,0.6158526682003361
MCM5,0.6158436200028502
DUSP4,0.6158384172892958
SIGLEC9,0.6158273332473755
PTPRO,0.6158167016153294
CHURC1,0.6157979266055462
BCL9L,0.6157488401341847
DDX39A,0.6157196596972926
AKAP7,0.6157090280652464
RNF11,0.6156945509492692
LAMP5,0.615691384080149
EIF3B,0.6156852765468459
HSPB2-C11orf52,0.6156174150657014
MOSPD1,0.6155947945719864
LIPG,0.6155448032808765
RGS4,0.6154140568272043
RGS8,0.6152937158006413
LINGO2,0.6152475699934626
KCNH4,0.6151484922309916
PCDHGB2,0.6151283599915853
RPL7A,0.615079499725161
KIAA1671,0.6150109596292049
MYO16,0.6150066617353991
ANK2,0.6150043996860276
WDR74,0.6149711475602665
DHX34,0.6149245493432142
DCTPP1,0.6148682243138638
PIAS2,0.6148494493040805
PDLIM5,0.6148327101387316
VSTM2L,0.6148297694745485
A4GALT,0.6147605507637808
RBBP5,0.6147598721489697
UNC5B,0.6147408709342488
JAK1,0.6147062615788651
STK38L,0.6146646398704299
YY1,0.6145492753524838
CYP39A1,0.614507201234174
PSMG1,0.6145056177996142
ALKBH8,0.6144986054465624
EHBP1L1,0.6144909144786995
NCS1,0.614393193945851
ZNF436,0.614390027076731
PNMA2,0.6143669541731417
CMTM7,0.614346143318924
SLC16A9,0.614346143318924
CARD14,0.6143174152919063
TNK2,0.6143072360697345
C7orf31,0.6142855203957681
MINK1,0.6142647095415504
C11orf1,0.6142212781936179
SPATA4,0.614216754094875
POU6F1,0.6141475353841072
MED24,0.6141362251372499
PPP1R12A,0.6141323796533182
WIPF2,0.6141136046435348
USP2,0.613977203066434
ZNF461,0.6138880783211974
MTMR7,0.6138168237659954
RAF1,0.6137702255489429
FAM214A,0.6137317707096277
KCNC4,0.6137043999122326
TMEM258,0.6136777077296488
ARL3,0.613656444465557
CERS4,0.6136394790952706
CROCC,0.6135437944068566
TCEAL5,0.6134748019010265
ICA1L,0.6134334063975281
BOLA3,0.6133938205335269
RNASEH2A,0.6133657711213204
IFITM1,0.6133476747263487
PCDHGA4,0.6133008503043587
GLB1L3,0.6132275599047224
PTGIS,0.613214666223305
ZNF160,0.6131986056727674
PIGV,0.6131927243444015
RPS5,0.6131413758236687
YEATS2,0.6130857294091301
PHIP,0.6130843721795072
TIMELESS,0.6130839197696328
WWC1,0.6130800742857017
PROCA1,0.6130622040956668
EPC1,0.6130411670365118
HBA2,0.6130158320835514
UBE2N,0.6129825799577903
ELMSAN1,0.6129574712097666
UBE2Q1,0.6128805615311359
NDUFV2,0.6127364689861722
ACAP1,0.6126864776950622
NACC1,0.6126466656261239
AZIN2,0.6125188598366349
KCTD11,0.6122508069861132
SH2B3,0.6122318057713928
CDKL1,0.6121924461123289
CNP,0.6121777427914141
BCL2L2-PABPN1,0.6121709566432997
P3H3,0.6121444906656531
SLX1A,0.6120981186535377
ADHFE1,0.6120743671351372
SH3GLB2,0.6120630568882796
EPB41L1,0.612059211404348
RBBP8,0.6120019815552494
POLR3E,0.6120013029404379
PAQR3,0.6119915761281406
ZIK1,0.6119533474937623
FAM214B,0.6119295959753619
CSRNP3,0.6119081065063326
RWDD1,0.6118443167140566
UBE2D2,0.6118124218179186
ERAP1,0.6117895751192667
COL5A2,0.6117047482678356
TMEFF1,0.6116966048900984
CIITA,0.6116450301644284
KCND3,0.611644577754554
UVSSA,0.6115538695747572
NDEL1,0.6115486668612028
CFAP36,0.6115387138439683
MTM1,0.6113337721709116
SCMH1,0.6112179552430911
CALHM1,0.611199632643182
RUNX1T1,0.6111731666655356
ABHD17B,0.6111360690558433
FAM169A,0.6111016859053966
LYSMD4,0.6110978404214652
ABHD14A,0.6109811186738962
BCKDK,0.6109709394517245
EIF1AX,0.6109100903236314
ZMAT1,0.6108725403040647
SLCO2A1,0.6108313710055034
OXA1L,0.6108157628648402
GOT2,0.6107969878550571
UBXN6,0.6107160064875575
CRIPAK,0.6107135182332489
NPIPB4,0.6107110299789403
PHKA2,0.6105992847399887
RPS25,0.61059362961656
OGN,0.6105004331824546
PPARA,0.6104748720245569
YBX3,0.6104511205061561
TSTD1,0.6104452391777904
S100A13,0.610425333143321
MED31,0.6103814493855143
ZNF138,0.6103798659509543
TMEM203,0.6103617695559823
COL1A2,0.6103165285685527
NPRL3,0.6101195040682956
AARSD1,0.6100930380906495
RSBN1,0.6099622916369772
FAM49B,0.609791733114367
PITHD1,0.6097218357887879
ACTB,0.6096897146877128
SETDB2,0.6096856429988441
AMPD2,0.6096727493174267
ZNF225,0.6096600818409463
XPO6,0.6096100905498364
SLC22A9,0.6096069236807163
ZHX1-C8orf76,0.6095904107203045
TMEM42,0.60954313388844
BMS1,0.6095401932242573
SEC61G,0.6095318236415826
ZNF140,0.6095125962219251
PLP1,0.6094825109652843
FUCA1,0.609459664266632
CUL7,0.6094422464864718
PPP1CA,0.6094121612298311
P4HA2,0.6093646581930298
ATP10B,0.6093017732205022
VPS33B,0.6092789265218502
SNRPG,0.6092377572232891
USP18,0.6092187560085687
MCMBP,0.6092110650407055
RGP1,0.6091760032754475
SLC25A27,0.6091357387966351
EMC9,0.6090952481128852
SNRNP48,0.6090868785302109
SAT2,0.6090181122293176
C12orf4,0.6090092902367686
COMMD9,0.609007933007146
ZNF654,0.6090043137281514
RPL15,0.6089884793825511
STAT5B,0.6089690257579561
ANKRD36C,0.6088857823410855
ATP8A2,0.6088455178622728
SLC15A4,0.608830588336421
SAMD4A,0.6087966575958487
PDCD1LG2,0.6087821804798712
GEMIN6,0.6087656675194592
LMO4,0.6087584289614705
FOXRED1,0.6086588987891252
ZAR1,0.6086032523745865
OSBPL1A,0.6085326764341961
DYRK1B,0.6085299619749502
CABP1,0.6085044008170523
VPS18,0.6084985194886863
DDX55,0.608469339051794
NUDT10,0.6084485281975763
RNGTT,0.6083813453312433
ZNF441,0.6083560103782825
DPP4,0.6083306754253218
C4orf50,0.6081589858780257
WWP1,0.6080983629548697
NAF1,0.6080506337131316
ZDHHC1,0.6080271083996679
B4GALT5,0.6080074285701359
GNE,0.6079680689110721
IRS2,0.6078373224573999
ZBTB18,0.607820809496988
KBTBD6,0.6078108564797534
GPR37,0.6078042965365762
ANKS1B,0.6077244461937625
SYT6,0.6076794314112699
SH3TC2,0.6076328331942172
NKIRAS1,0.6074116047656856
TMEM55B,0.6072711314997162
ANXA9,0.6072288311764693
ABCB4,0.607189019107531
DLEU7,0.6071847212137252
RNF139,0.6071826853692909
C10orf88,0.6071817805495422
ERICH3,0.6070664160315963
GABARAPL1,0.6070632491624761
ZDHHC17,0.6070433431280072
WDPCP,0.607033842520647
TNFRSF12A,0.6069309192742439
GALNT8,0.6069232283063809
ZNF660,0.6069121442644606
CREB3,0.6069085249854662
COPZ2,0.606877761114014
ICMT,0.606854462005488
ANKHD1,0.6068289008475899
ST6GALNAC5,0.6067823026305372
LRIG2,0.6067467884554049
ZNF181,0.6066911420408662
PTAFR,0.6065637886612512
EXOC6B,0.6065323461749877
NR3C2,0.6065144759849529
NPIPA2,0.6063973018275098
ZNF33A,0.6063911942942067
KIF2A,0.6063102129267074
FKBP1A,0.6063045578032787
EMC6,0.6062692698330835
MED7,0.6062588644059744
ACTC1,0.6062534354874828
ANXA11,0.6061787878582239
CCDC122,0.6061299275917997
SHQ1,0.6061059498684617
SYNM,0.6060776742513182
CCDC112,0.6059722627506067
SLFN12,0.6058962578917249
PEX12,0.6058017042279964
AASDHPPT,0.6056630406015243
HELQ,0.6056361222140034
TBC1D7,0.6056338601646319
WDR17,0.6055972149648138
STOML2,0.6055646414538643
SSR2,0.6055017564813369
NIM1K,0.6054515389852898
FRMD6,0.6053707838227277
NUP50,0.6053386627216525
SSUH2,0.6052610744282104
ARPP21,0.6052321201962555
MRVI1,0.605128518335041
ELP6,0.6051077074808234
CASP10,0.6050599782390852
EML2,0.6050133800220322
BHMT,0.6050027483899865
GSK3A,0.6049543405334364
ALG13,0.6049446137211391
RAB11A,0.6049303628100986
PODXL2,0.6049192787681784
IFIT3,0.6049131712348754
HGS,0.6048649895832626
MLKL,0.6047414816875795
PAK4,0.6047319810802191
ARPC2,0.6047279093913503
NUTM2E,0.604716372939556
ANKDD1A,0.6046998599791439
CETN2,0.6046914903964695
ZNF451,0.604646928023851
UHRF1BP1L,0.6046188786116447
UHRF1BP1,0.6045942222734952
GOLPH3,0.6045908291994381
PDAP1,0.6045483026712543
TBKBP1,0.6044838342641664
PATZ1,0.6044741074518691
MBP,0.6044166513978332
IRF5,0.6043166688156135
CRMP1,0.6043137281514306
SMYD5,0.6042698443936235
NDNF,0.6042630582455093
RIMS4,0.6040859397797215
SYK,0.6039337038570206
FAM135B,0.6038382453735437
ISOC1,0.6037095347643057
SLC35B1,0.6036832949915966
CNOT6L,0.6036584124485102
GNL2,0.603567025653902
MKNK2,0.6035618229403474
NPDC1,0.6035152247232949
MYCN,0.6034781271136024
WDYHV1,0.60344894667671
BUB3,0.603346928250056
ZNF555,0.6032817812281571
FAP,0.6032670779072425
IKBKB,0.6032516959715163
ABHD5,0.6031865489496173
ACOT9,0.6031551064633536
NEUROD1,0.6031399507325649
C1QA,0.6031370100683818
MYSM1,0.6030741250958543
RABL6,0.6029589867828454
CCDC91,0.6029130671806043
ASB13,0.6028361575019736
QPCT,0.6028081080897673
MAT2B,0.6027970240478471
GLCE,0.6027723677096976
COG6,0.6026778140459693
MYL12B,0.6026398116165282
KDM4B,0.6025701404958865
WDR46,0.6024893853333243
STK24,0.6024608835112436
FAM168B,0.6024298934348541
CES4A,0.6024102136053221
RBMX,0.6023314942871945
THYN1,0.602302087645365
PKDREJ,0.6022817292010217
MTX2,0.602273359618347
VWC2L,0.6021849134879219
BBS12,0.6021577688954638
KLHL36,0.6021401249103663
ITSN2,0.6021195402610858
PABPC1,0.602110944473474
UFC1,0.6020837998810161
TTC12,0.602054845649061
WDR44,0.6020496429355067
MSC,0.6020326775652204
DRICH1,0.6020197838838033
ARPC3,0.6019596133705214
SLBP,0.6018833823067024
SERINC3,0.601860083198176
HNRNPD,0.6018028533490772
PITPNC1,0.601767565378882
GGCX,0.601755576517213
PCDHGB1,0.6017019659471088
ORMDL1,0.6016395333844554
TNFAIP1,0.6016001737253917
GADD45B,0.6015768746168652
RPL39,0.6015271095306925
ZNF257,0.6014486164175019
CEP76,0.6013961368720834
TPM1,0.6013805287314201
PPFIA2,0.6013658254105055
SNX10,0.601363789566071
DNASE1L2,0.601363789566071
IL12RB2,0.6013115362255895
DDR1,0.6012475202283766
TCF25,0.6011830518212892
ATP6V0B,0.6011701581398714
NPIPA8,0.6011457280066596
FLII,0.601126726791939
ALS2CR12,0.60111473793027
CCDC88A,0.6010998084044182
SORL1,0.6010758306810803
TMEM50B,0.6010016354616957
FAXDC2,0.6009998258221986
GNMT,0.6009867059358439
IGIP,0.600931285726242
C21orf59,0.6009251781929396
KPNA2,0.6009131893312704
TUBB1,0.6008620670154748
VWA7,0.6007643464826263
TRIM52,0.6006797458361325
MTRR,0.6006745431225782
ZNF770,0.6006706976386467
ASCC2,0.6005822515082216
LY6G5C,0.6005564641453865
ADGRG1,0.6005555593256379
STARD9,0.6004483381854292
ANGEL2,0.6004460761360577
RIC8A,0.6004392899879433
RPS10,0.6004336348645145
MADD,0.6004284321509601
ATP2A2,0.6003576300056324
PDE7B,0.6002463371765553
PHKA1,0.600213989870543
FCHSD2,0.6001981555249424
CNOT2,0.6000916129995453
IGFBP3,0.6000144771159776
FH,0.5999552114224443
DDX1,0.5999314599040436
FAM109A,0.5999287454447981
C11orf71,0.5999156255584434
FBLN7,0.5999106490498263
RHOJ,0.5998212980996523
FAM53B,0.5997312685346671
PLK2,0.5997204106976839
NDUFB1,0.5997165652137525
CBR1,0.5995598051923081
DMWD,0.5995242910171756
DMAP1,0.5994659301433912
NTAN1,0.5993252306724846
LRRC1,0.5993173134996844
NFYB,0.59931211078613
ZDHHC11,0.5993014791540839
C6orf1,0.5992965026454667
FAM3C,0.599286549628232
EIF4EBP2,0.5992849661936722
CCDC77,0.5992842875788607
MFNG,0.5992689056431345
MSRB2,0.5992578216012142
FAM134C,0.5991834001768924
IGSF9B,0.5991655299868576
NRBP1,0.5991392902141482
SNRPE,0.5991080739328217
FLRT1,0.5988850358647929
TRIM27,0.5987945538899331
SCAMP2,0.5987619803789838
RPSA,0.5986687839448784
RSBN1L,0.5986337221796202
FKBP7,0.5986016010785451
GPNMB,0.5985154169974917
KTN1,0.5984946061432735
SULT4A1,0.5984747001088047
ADRB1,0.5984661043211932
PRPF40B,0.598443483827478
TMOD2,0.5984036717585397
IGF2,0.5983629548698531
ZNF791,0.5983588831809844
TTLL9,0.5983342268428351
G3BP2,0.5983299289490294
MFSD3,0.5982819735023538
SLC38A3,0.5982046114138487
PI16,0.5981356189080184
PRODH,0.5980883420761541
ETS1,0.5979729775582082
ITSN1,0.5979691320742766
STC2,0.5979612149014765
GINS4,0.5978524103267079
CPD,0.597810336208398
ILF2,0.5978101100034608
TAB2,0.5977872633048088
TMEM200B,0.5977592138926024
RPL26L1,0.597700853018818
PLEKHF2,0.5975886553699922
GFOD1,0.597489803812458
SEC16B,0.5974454676447769
TAS2R14,0.5974332525781708
NCAPH2,0.5973583787439745
PTBP3,0.5973547594649801
SLC39A10,0.5972952675665099
SURF2,0.5971889512460499
INO80C,0.5970437276764003
PELI2,0.5969527932916664
RSPH14,0.5969322086423859
ASB16,0.5969032544104308
NUP98,0.5968996351314365
GMPR,0.596791282966542
MAPRE3,0.5967833657937419
NRAP,0.5966376898142177
REXO2,0.5965401954863067
PABPC1L2A,0.5964983475729341
GTF2IRD2B,0.5964730126199735
RNF157,0.5964664526767961
FHIT,0.5964526541756302
GGA3,0.5964454156176414
C14orf79,0.5963438496008614
FAM200B,0.5962852625221399
KIAA1107,0.5962698805864136
DRD1,0.5962610585938648
USP24,0.5962375332804014
CASP3,0.5961642428807649
LLPH,0.596114025384718
OTUD6B,0.5958570565761169
P4HTM,0.595752549895154
SUMF2,0.5957281197619418
GNL3,0.5956188627772988
PAPD4,0.5956100407847501
SOX12,0.5955435365332282
PPP1R16A,0.5955202374247021
DEPDC1,0.5955197850148278
CENPH,0.5954838184298211
LRP12,0.5953867765117842
THUMPD1,0.5953458334181604
CSPP1,0.5953290942528112
PLCG1,0.5952019670781333
RAB5A,0.5951225691451941
DHRSX,0.5951203070958226
SYS1,0.5951065085946565
SOGA1,0.5951031155205992
SUPT5H,0.5950981390119822
ATG5,0.5949995136593852
CTDP1,0.5949198895215089
PHACTR3,0.5948771367883876
SMO,0.5948542900897357
RDH13,0.5948434322527524
PRKCH,0.5948423012280667
EYA2,0.5948176448899175
CNTNAP1,0.594785071378968
OGFOD3,0.594762903295127
GPR62,0.5946504794413645
TBL1X,0.5946084053230546
NTRK2,0.5945810345256596
TFAP4,0.5945808083207226
DTD1,0.5945516278838302
S100A4,0.5945432583011558
NAGK,0.5945147564790747
PKD1L1,0.5945109109951435
FGF13,0.5945050296667773
TMEM69,0.5944389778251299
CHST7,0.5943760928526026
SPIDR,0.5943598060971279
CDH2,0.5943197678232525
SEC11A,0.5942978259443493
VPS41,0.5942098322237982
PLEKHG1,0.5941747704585402
TMEM150A,0.5941650436462426
FAM122A,0.5941198026588128
GRSF1,0.5940342971925704
TTBK2,0.59396213781762
TBC1D1,0.5939485655213911
UNC5CL,0.5939182540598129
KIRREL,0.5938870377784865
AEN,0.5938856805488637
FAM200A,0.5937818524827124
PHRF1,0.5936685238092007
SLC30A6,0.5936180801082165
CFTR,0.593617401493405
HHATL,0.5936135560094736
MGST3,0.5936088057057933
TMA7,0.5935542903159404
SLC29A2,0.5935508972418833
AP2S1,0.5935380035604657
UBR4,0.5935321222320998
CRADD,0.593515609271688
TBC1D9,0.593505203844579
LRRC49,0.593501810770522
CDH10,0.593464260750955
MPPED1,0.5934504622497889
CLCN6,0.5934278417560742
SSC4D,0.5933945896303132
MAST4,0.5933665402181069
QARS,0.5933081793443225
RNF32,0.5933070483196369
PLN,0.5932844278259218
AP2M1,0.5932676886605727
DKC1,0.5931869334980105
COL6A6,0.5930647828319501
PSMC6,0.5930557346344641
PEX26,0.5930466864369782
NPM2,0.5930138867210917
STMN2,0.592973396037342
EPHA4,0.5929629906102329
GAB3,0.5929595975361758
FAM129A,0.5928994270228943
RPS8,0.5928813306279221
TNFRSF6B,0.5928747706847449
UQCRQ,0.592861198388516
LTBP3,0.5928322441565611
SCYL3,0.5928071354085375
KCMF1,0.5927311305496553
GNAI2,0.5927150699991177
ZNF335,0.5927055693917577
KLHDC9,0.592665304912945
FAM168A,0.5926370292958013
DDX3X,0.5926173494662693
HSPG2,0.5925580837727364
FIBP,0.5923934065784918
HEXDC,0.592388882479749
SOBP,0.5923373077540791
SLC16A3,0.5922732917568658
ABCE1,0.5922723869371175
PTPRZ1,0.5922599456655739
SENP6,0.5922332534829907
PLEKHD1,0.5922092757596528
HNRNPK,0.5922020372016639
DEXI,0.5921172103502331
ATAD3C,0.5920853154540949
TTLL3,0.5920737790023004
ARHGEF33,0.5920151919235791
PKN2,0.5920142871038303
PLA2R1,0.5919823922076924
CEP350,0.5919353415807653
RAD18,0.591919281030228
TLDC2,0.5919009584303189
SEC62,0.591855943647826
DCAF4,0.5918215604973794
C4orf19,0.5917670451075265
ZNF713,0.5916752059030442
FTSJ1,0.5916428585970319
BSDC1,0.5916087016515221
HN1L,0.5915989748392249
EBLN2,0.591529077513646
ZNF525,0.5914827055015301
MAF1,0.5913919973217336
SEMA4F,0.5913632692947157
FAIM,0.5913358984973205
SNRPD2,0.5911893176980482
UBXN11,0.5911117294046059
PTMS,0.5911074315108
CMBL,0.5911022287972457
RNPC3,0.5910925019849483
LSM5,0.5910149136915062
TAS2R30,0.5910065441088317
SLC7A4,0.5909705775238249
SH3YL1,0.5909432067264299
TMEM141,0.5908672018675477
PPM1L,0.5908226394949297
HIST1H2BN,0.5908176629863123
KLF9,0.590790970803729
SNX13,0.5907543256039105
DNAJC15,0.5907418843323673
CAP1,0.5907151921497841
AARS2,0.5907045605177378
N6AMT1,0.5906663318833598
CDK4,0.5906640698339882
EME2,0.5906450686192676
SLC12A5,0.5906240315601127
OAS2,0.5906050303453921
ZNF627,0.5904704384077886
EME1,0.5904611640053656
ATP1A1,0.5903611814231456
LEFTY1,0.5903055350086069
PHYHIP,0.590290153072881
TEX14,0.5902623298656117
ATP5C1,0.5902256846657933
SLC26A10,0.5901569183649001
STIL,0.5901451557081685
PLD5,0.590103533999733
MRPL32,0.5900483399950686
FGF17,0.5900404228222685
ZNF580,0.5900008369582674
DNAJC5,0.5899895267114098
AFAP1L1,0.5899755020053067
HYOU1,0.5899734661608724
WDR55,0.5899243796895112
TM2D3,0.5899123908278422
MIER1,0.5898829841860128
MEF2C,0.5898660188157269
CEMIP,0.5897660362335068
TMEM189,0.5896961389079279
FBXO8,0.5896400400835147
DYM,0.589547748469158
PARD3B,0.589503864711351
FAM110B,0.5894875779558764
PLCXD2,0.5893912146526511
PHF1,0.5893796782008563
TBC1D10A,0.5893482357145927
MFSD9,0.5893355682381122
RPL27,0.589333532393678
FLRT3,0.5892018811202575
LRRC3B,0.5891448774760958
LDLRAD4,0.5891328886144268
PNMA3,0.5889897008892115
TIMM8A,0.5889734141337369
ZNF554,0.5889426502622847
PIM2,0.5889134698253923
KBTBD3,0.5888960520452321
NANS,0.5888166541122927
TSPAN5,0.5888143920629213
BNC2,0.5887960694630121
VRK2,0.5887553525743252
NDUFAF4,0.5887187073745072
SLC25A34,0.5886492624588024
FARSA,0.5886232488910302
PCM1,0.588583210617155
TOX4,0.5885282428174278
JARID2,0.5884900141830496
KDM5A,0.5884486186795511
DTD2,0.5884409277116882
TFDP2,0.5884266768006478
CEP19,0.5883972701588184
ITGB1,0.5882846201001183
ALG6,0.5882362122435683
FANCM,0.5881007154862162
RASGRP3,0.5880914410837933
TOMM34,0.5880301395458257
TMEM57,0.5880188292989682
ARHGEF10L,0.5880048045928651
ACTN4,0.5879912322966361
MCU,0.5879541346869438
C19orf54,0.5879396575709662
SPATA33,0.5879161322575025
C9orf3,0.5878559617442211
MMEL1,0.5878507590306666
DVL1,0.5878444252924265
CSRNP2,0.5877996367148709
MRPL49,0.5876277209626376
GLA,0.5876048742639856
GRIN2D,0.5875600856864301
PGS1,0.5875514898988184
KDELR3,0.5875026296323944
BCO2,0.5873978967464945
APBA1,0.5873689425145394
RBL2,0.587365549440482
BTN3A3,0.5873289042406639
ARIH1,0.5872800439742397
RBKS,0.5872657930631994
SLC7A1,0.5872567448657133
TRIB3,0.5872323147325014
TRPC3,0.5872022294758602
ELP3,0.587178704162397
ZMAT2,0.5871379872737102
CAMK2A,0.5871370824539616
FBXO30,0.587082567064109
FAM179B,0.5870570059062108
FIGNL1,0.5870533866272165
TCFL5,0.5870058835904153
USP11,0.5870056573854779
KIAA1958,0.5869936685238092
PCF11,0.5869923112941865
SART1,0.5869701432103457
ZNF331,0.5869242236081044
STC1,0.5869221877636702
STRN4,0.586873327497246
SH3GLB1,0.5868475401344108
C6orf48,0.5868389443467993
PSMC2,0.5867982274581126
NOL7,0.5867283301325336
CAMKK1,0.586697340056144
ARHGAP33,0.5866968876462698
ANO2,0.5866787912512977
DIRC2,0.5866335502638681
TYRP1,0.5866278951404392
GSR,0.5866190731478904
TMEM201,0.5865917023504954
ARHGAP31,0.5865224836397279
IPPK,0.5865025776052586
FMN2,0.5864731709634295
HEBP1,0.5864575628227663
GPR176,0.5864464787808458
CIRBP,0.5863770338651414
PDK4,0.5862406322880402
DLEC1,0.5862001416042906
API5,0.586196069915422
CRIP1,0.5861772949056387
CCNE2,0.586136578016952
COCH,0.5860712047901159
NXT2,0.5860560490593266
AKR7A2,0.586033654770549
DLG4,0.5860334285656119
TRAPPC11,0.5860117128916458
GTF3C4,0.5859705435930846
NID2,0.5859467920746839
ZFR2,0.5858986104230712
MICAL3,0.5858635486578129
OTULIN,0.5857004548981286
PTPN12,0.5856269382935552
LRRC42,0.5855982102665375
CD33,0.5855866738147427
PLD2,0.5855287653508324
CYB5D2,0.5855079544966149
MOCS2,0.5854077457094579
IGBP1,0.5853480276060505
C4orf33,0.585315454095101
PSMG3,0.585228817604173
GPI,0.5852143404881955
CHMP7,0.5851810883624345
ZBED8,0.5850910587974494
STOX2,0.5850910587974493
BEAN1,0.585049663293951
SPRN,0.5850374482273449
THOC5,0.5850254593656762
RASA4B,0.5849628005980857
CHD6,0.5849451566129883
AP4E1,0.5849367870303136
TTC31,0.5849284174476393
SERINC4,0.5848802357960267
PARD6G,0.5848078502161389
TRMT5,0.5848037785272701
LRRN2,0.5847698477866979
ARL4A,0.5847605733842748
CELSR2,0.5847565016954059
CRY2,0.5845669419580751
RBM18,0.5845513338174118
RPL23A,0.5845479407433548
SYNPO2,0.584478722032587
MGST1,0.5844730669091582
HSF1,0.5844561015388723
ZC3H10,0.5844070150675108
ATPAF2,0.5843963834354647
SETDB1,0.5842936863939993
HARBI1,0.5842733279496558
CORO1C,0.5842660893916669
AKAP11,0.5842246938881689
DOK5,0.5841882748932877
SLC6A8,0.5841683688588186
FHL1,0.5841658806045101
NEUROD2,0.5841584158415841
ZNF135,0.5840858040567594
SV2B,0.5840668028420387
ZNF568,0.58405798084949
PHACTR4,0.5840500636766899
GEN1,0.5840161329361174
EGFL7,0.5839840118350421
ZNF607,0.5839586768820818
FRY,0.5839539265784016
SIRPB2,0.5839016732379202
KCTD17,0.5838881009416911
LGALS8,0.5838867437120682
MIER2,0.5838860650972568
GABRA6,0.5838677424973477
SRRM4,0.5838528129714958
COLCA2,0.5838225015099178
POLG,0.5837937734829
SLC6A17,0.5837487587004074
TOX3,0.5837231975425095
CCR1,0.5837055535574119
ZEB1,0.583691755056246
ATP10D,0.5836684559477194
SLPI,0.5835494721507793
PEX11G,0.5835295661163101
PLIN3,0.5834924685066176
SEPT11,0.5833721274800544
KLHL7,0.5833635316924427
PPARD,0.5833526738554595
CSF2RB,0.5833189693198243
BAIAP3,0.5832791572508863
CSDE1,0.5832538222979254
SPDYE2B,0.5832522388633653
ENO4,0.5832305231893992
CPT2,0.5832219274017874
SRSF11,0.5831628879131918
AGAP9,0.5831628879131917
ELMO3,0.583114932466516
HLA-DQA2,0.5831047532443444
ZBTB40,0.5830893713086182
TXN2,0.5830681080445261
NDFIP1,0.5830233194669707
LRFN4,0.5830106519904902
MYT1L,0.5830099733756787
TRPV6,0.5829565890105118
ZNF71,0.5829079549490246
ACSL4,0.5829059191045907
SIK2,0.5828647498060294
BEX2,0.5828593208875377
INSM2,0.5827919118162671
ATF5,0.5827891973570215
PDXK,0.582671344584767
WDR86,0.5826453310169948
DHRS4L2,0.5826098168418624
ZWINT,0.5826086858171766
ZBTB5,0.5825903632172676
AAK1,0.5825767909210386
CHMP5,0.5825080246201454
GLUD1,0.5824813324375618
ARL5A,0.5824347342205091
AGPAT1,0.5824166378255372
UTRN,0.5823723016578563
STK4,0.5823616700258097
DNAH14,0.5822897368557968
HIST4H4,0.5822284353178294
SLC23A2,0.5822060410290515
MAPK1IP1L,0.5821621572712447
ZNF398,0.5821010819382143
ANKRD20A4,0.5819873008548284
IGSF11,0.5818864134528602
LMF2,0.5818859610429857
FZD3,0.5818646977788938
GPBP1L1,0.5817273913820443
GINS2,0.5816570416465912
C11orf54,0.5816482196540423
CLCF1,0.5816289922343844
USP36,0.5814996030103353
ERMN,0.5814738156475004
ANKRD31,0.5814482544896026
PDE1A,0.5814217885119559
FNDC5,0.5814102520601615
SYNGR2,0.581351891186377
SLC25A25,0.5813405809395195
GOLGA8N,0.5813220321346734
SCN9A,0.5812887800089125
PDLIM4,0.5812582423423973
ZBTB38,0.5812525872189683
GLIS2,0.5810336208398085
NKAIN2,0.5809757123758984
CYB561A3,0.5809230066255426
CCDC71L,0.5808972192627077
MFAP3,0.5808775394331759
ARL15,0.5808422514629803
PROCR,0.5808318460358716
ADAMTSL2,0.5807090167549998
GOLGA7,0.5806502034713411
FOCAD,0.5806063197135339
TBC1D13,0.5805825681951334
HMGN5,0.5805762344568932
RPS19BP1,0.5805056585165027
PSMD14,0.5804554410204555
NBAS,0.5804249033539405
CA3,0.5803984373762942
TMEM170B,0.5803443743963155
ETF1,0.5803382668630125
FBXO22,0.5803235635420978
FAM153A,0.5803156463692974
CCNB1,0.5802776439398564
CGGBP1,0.5802579641103248
KCNRG,0.5802192830660723
SUB1,0.5801613746021621
OSBP2,0.5801573029132933
PRLHR,0.5801120619258635
SOHLH2,0.5800788098001028
NOC4L,0.580065463708811
NETO2,0.5800082338597122
TAF10,0.5799358482798246
TOR1A,0.5798587123962569
PNMAL1,0.5798250078606216
PDXP,0.5797080599081155
GRIA4,0.5797064764735557
MANSC1,0.5796784270613492
TMEM208,0.5796641761503087
GALM,0.5796415556565938
FDFT1,0.5796159944986958
DTX3L,0.5795352393361338
LARP1,0.5794979155215042
C5orf34,0.5794836646104639
GPR183,0.5794205534329993
GPR173,0.5794058501120847
PAK2,0.5793719193715122
ZNF202,0.5792755560682866
ADGRA2,0.5792520307548233
DUS1L,0.5791457144343632
RENBP,0.5790948183235045
RPAP2,0.578987370978359
MED10,0.5789593215661525
NUPR1,0.5789389631218089
ITM2B,0.5788697444110417
DDX17,0.5788150028162516
