gene,score
HSPA5,0.4579482759790716
NR1H3,0.45794556151982574
GRIA3,0.45784716237216583
NECAP2,0.45782612531301115
DLD,0.45781323163159365
MARK4,0.4578030524094219
SMAD5,0.45778744426875856
TOP2B,0.4576537571509036
IPO9,0.4575872528993819
SEMA4D,0.4575743592179641
LY6G5B,0.45757164475871837
HAUS8,0.457558751077301
RPS18,0.45755603661805533
EIF3I,0.4575431429366379
PLEKHG4B,0.45752889202559716
OSBPL9,0.4574630663888871
WDR92,0.45743727902605213
ASPSCR1,0.4573802753818904
HMGCR,0.45737688230783313
MTAP,0.45734498741169544
TGM1,0.45734295156726085
GLRA2,0.4573151283599915
SRP9,0.4572974843748939
SRSF11,0.4572832334638538
PCSK7,0.45724862410846984
MEAF6,0.4572465882640354
DIAPH2,0.4572377662714867
TCOF1,0.4571882273902511
TM9SF3,0.45716040418298154
ZNF446,0.457024681220692
CFAP70,0.45697514233945663
TCERG1,0.4568380621475446
ZMYND11,0.45682788292537285
NOVA1,0.4568109175550866
PPFIA1,0.45680752448102935
KLRC4,0.4567973452588577
ORC2,0.45670776810374647
EXOC1,0.45670437502968936
MRPS33,0.456688766889026
LETM1,0.4566636581410025
ZNF563,0.456627691555996
RFNG,0.4565788312895718
GLMP,0.4565605086896627
CA12,0.45650146920106655
AGTRAP,0.45647364599379747
PNCK,0.45644446555690515
RDH13,0.4562673470911176
SCAI,0.45621577236544775
PARP11,0.45621441513582484
PLLP,0.4561472322694914
VSIG8,0.45611737321778784
ACACB,0.4560447614329633
PDF,0.4560440828181516
GID4,0.455974864107384
FAM149B1,0.45596875657408104
BMP2,0.45595246981860615
DHDDS,0.45595179120379453
PAAF1,0.45594636228530333
RGMA,0.45592600384095994
ROGDI,0.45590157370774775
ZDHHC5,0.45589750201887924
COPB1,0.4558153896266942
PLA2G16,0.4556952748050679
KCNAB2,0.4556742377459129
MGME1,0.4556403070053407
STAM,0.4556233416350545
ZBTB9,0.455579910287122
CKAP5,0.4555188349540916
ADK,0.45541704273237466
DGKA,0.4553742899992536
PQLC1,0.45536071770302466
MTRF1L,0.4552786053108395
NDST1,0.4552738550071593
HHEX,0.4552650330146108
DDX17,0.455209386600072
MPP1,0.4551910640001628
TBCB,0.4551564546447788
APH1A,0.45509402208212624
MBD6,0.4550899503932575
REL,0.4550424473564562
RAC1,0.45501055246031774
MRPS11,0.45500376631220385
KBTBD3,0.4549901940159749
KRCC1,0.4548999382460521
MECOM,0.45489450932756037
BAG1,0.45479814602433505
NPIPA3,0.4547913598762206
BTF3L4,0.4547397851505508
RELB,0.45470789025441305
YPEL5,0.45468685319525787
NUDT1,0.45466310167685736
ATRIP,0.45450702027022455
INPP5A,0.45446766061116034
COX8A,0.45444119463351396
TREX2,0.45435093886359157
EME1,0.45434483133028847
GABRG1,0.45433804518217424
FXR1,0.45431768673783074
PIANP,0.454178570701484
CCDC92,0.4541222456721341
HCN1,0.4541052803018479
COL4A3BP,0.45393019768049486
RTF1,0.45392001845832286
PLCD1,0.45390441031765943
SEMA3F,0.4538962669399222
UBE2E3,0.4538440135994408
ALKBH3,0.4537503647554612
NISCH,0.45374561445178074
ZNF585A,0.45373814968885495
TTC8,0.45368657496318504
ZNF134,0.4536838605039393
KIAA1841,0.4536689309780873
CXXC5,0.45357799659335357
ACOX2,0.45356781737118207
UCK2,0.453507420652963
FOCAD,0.4534999558900373
ARFIP2,0.45341716488304074
ZNF805,0.4534015567423771
UBTD1,0.45339069890539413
PSD3,0.45338594860171416
SORCS2,0.4533133368168894
GNG11,0.4532997645206604
GPR35,0.4532773702318827
MALT1,0.45327058408376836
C1D,0.45319390061007486
ADGRG1,0.4531477548028962
NMRAL1,0.4530778574773175
DPP3,0.4529991381591895
SPTLC3,0.45296385018899443
TSSK6,0.45293534836691357
ARPC1B,0.45291974022625026
ZNF22,0.4528552718191627
KDM8,0.4528430567525567
BCL11B,0.45263540062025404
SLC48A1,0.4525994340352474
SMAD4,0.45258789758345264
PLA2R1,0.4525824686649612
HMGA1,0.4524976418135302
BTN3A3,0.45247389029512947
PIK3R1,0.4523999212806819
MDH1,0.45228455676273577
CHCHD2,0.45220923051866524
AMBRA1,0.452196336837248
RHOJ,0.45216376332629826
ZNF280D,0.45214476211157784
C1QB,0.4521108313710053
MTHFD2,0.4521074382969482
RPL39L,0.45203686235655766
SEPN1,0.4519723939494705
ABCA7,0.4519357487496523
KCNMB3,0.4518773878758678
HUWE1,0.4518380282168038
PDIA3,0.45180341886142006
SLC7A11,0.4517450579876357
LRP4,0.4517321643062181
GPANK1,0.4516459802251642
SLC25A43,0.4516412299214844
SAE1,0.4516188356327067
MYL5,0.4515916910402487
CRTC3,0.45157608289958545
EEF2,0.451407107811535
ANKDD1B,0.45140235750785523
TUBGCP4,0.4514016788930437
MET,0.4513439966340706
EPCAM,0.4513378891007673
TEX40,0.4513066728194411
ZNF324B,0.45124491887159923
ANO3,0.4511322688128992
JUNB,0.4510963022278924
FJX1,0.45108205131685203
NOL10,0.4510392985837308
VIPR2,0.4510386199689196
HK1,0.45101418983570735
PPP1R21,0.45095922203598016
RAG1,0.45091511207323615
TMTC2,0.45091239761399016
MOB3C,0.45084725059209146
GTF2F1,0.4508391072143541
WDR19,0.45075020867405446
NLGN1,0.4506762396596068
CCDC130,0.4506436661486574
OGFOD1,0.45063959445978885
VWCE,0.45056291098609497
RNPC3,0.45052219409740846
VDAC3,0.45049844257900784
RANGAP1,0.4504611187643779
MKL1,0.45029417952076234
TSPYL4,0.4501645640917758
CTSL,0.4501442056474324
KIAA1324L,0.4500580215663787
TIPIN,0.45003698450722374
ZFYVE28,0.4499806594778741
ARL4D,0.44990940492267173
SPARC,0.4498069340861435
WNT9A,0.4497621455085878
EXT1,0.4497092135532951
AP1AR,0.44969156956819756
PARP2,0.44966238913130513
ZNF577,0.4496080999463895
CLOCK,0.44959995656865204
CDC42BPB,0.4495823125835543
FBN2,0.4495816339687429
OPCML,0.4495361667763762
LRCH4,0.44948798512476323
TAF4,0.44939772935484074
ALDH1A2,0.44929186544425503
ITGB5,0.4491513921782857
UPK3BL,0.4491194972821477
CCDC126,0.4490781017786494
PLEKHO2,0.4490339918159054
POU3F4,0.44894509327560583
SLC30A6,0.4489430574311715
LRP11,0.44890844807578784
AP2A1,0.44890098331286177
ATP6V1G2-DDX39B,0.44887044564634676
DAB1,0.4487937621726533
RPL13,0.44879308355784153
LTBP1,0.44877001065425254
ZFAND2A,0.4486892554916905
FAM65B,0.44866278951404404
CDR2L,0.4486600750547981
MYO18A,0.44865668198074093
MGMT,0.44864310968451193
KHDRBS1,0.4486288587734716
DNAJC22,0.4485528539145893
CACNB2,0.44851349425552567
SCUBE2,0.44850263641854243
PTGS1,0.44841238064862005
DNAH14,0.44840152281163675
DHX8,0.44838320021172784
IRAK1,0.44838116436729336
USP5,0.448316695960206
GGACT,0.44830787396765737
NDUFA2,0.4483004092047314
TCF7L2,0.4482712287678389
CCDC120,0.4482427269457582
ZNF425,0.44821558235330056
SLC39A12,0.4480194626727923
SLC9A9,0.4479482081175904
SNX17,0.447836915288513
RAB40AL,0.4478124851553009
ZNF195,0.4478023059331293
PCDH15,0.44779959147388343
KCP,0.4477066212447153
NTRK3,0.4477005137114122
USP9Y,0.4476611540523482
YTHDF2,0.44765029621536534
BTBD6,0.4475098229493957
CENPV,0.44748267835693806
EPHA5,0.4474521406904227
COL10A1,0.4473632421501232
ARRB2,0.4472471990173659
P2RY6,0.44720105321018727
ATP1A4,0.4471908739880158
TLR6,0.44715151432895195
ZNF133,0.447097225144036
MYO5C,0.44704090011468606
PTH2R,0.44703343535176
RAD23B,0.4470090052185477
TAF6,0.4469139991449456
PRR14,0.44688956901173327
POLR3B,0.4468854973228644
ELP5,0.4468658174933325
MORC4,0.4468515665822923
ANKRD30B,0.44683799428606336
KCTD1,0.44669548517565943
YKT6,0.4466900562571678
CNBP,0.44659776464281115
TCEANC,0.44658826403545077
PGAM5,0.44656654836148457
GLTSCR1L,0.4465658697466729
ATXN7L2,0.4465529760652556
MBTPS1,0.44645254107316157
RADIL,0.4464464335398586
SPIDR,0.44643964739174397
KIF13A,0.446426075095515
HIBCH,0.44632564010342113
C16orf58,0.44622927680019553
TMEM39A,0.4461926316003774
LTBP2,0.4461824523782056
AGPS,0.44613766380065023
SLC38A10,0.44607658846761983
CXorf40B,0.44605283694921927
LHFPL3,0.4460453721862932
PLEKHA8,0.44600261945317216
MRPS17,0.44598972577175494
SLC25A35,0.4459836182384517
SAYSD1,0.44596190256448537
HSD11B2,0.44592797182391314
S100PBP,0.44590150584626653
ATN1,0.4458336443651218
FAM96B,0.4457617111951083
RBM25,0.44573185214340505
SPTBN4,0.44571760123236454
AOX1,0.4456789201881121
GK5,0.445647025291974
TMEM67,0.4456117373217791
MRPL48,0.4456015580996072
RAB40B,0.4455560909072403
CCNT1,0.4454943369593985
TTI2,0.4453389341675771
ZNF780B,0.44530296758257054
TUBA4A,0.4452717513012439
TRIM13,0.4452622506938836
SLITRK2,0.4450620593245069
DNM1L,0.4450613807096952
LARP4,0.4450559517912037
PPP1R14C,0.4446799991856622
NOXO1,0.4446379250673524
APPL1,0.4445917792601743
SLC24A1,0.44459110064536267
NR2F2,0.44453273977157826
STK31,0.44448591534958815
TMEM123,0.4444750575126051
DFNB59,0.4444553776830736
SPATS2,0.4444194110980664
PLXNA2,0.44433051255776684
MYLK,0.444276901987663
BCOR,0.4442327920249188
PAPLN,0.444151358247545
ARHGAP8,0.4441411790253735
PLEKHB2,0.4441411790253734
SYAP1,0.44413099980320164
FAM161B,0.4440556735591311
KIF5B,0.444055673559131
COX17,0.4440231000481818
KLRD1,0.4440054560630841
TMEM169,0.443991883766855
C6orf120,0.4439708467077003
CYB5R2,0.44393895181156223
DZIP1,0.44393352289307064
TMEM59,0.4439002707673098
ECT2,0.443776084256815
EIF4H,0.4437720125679465
FOXC1,0.4437496182791687
SYN3,0.44374079628661967
DENND6A,0.44371772338303045
TRPC4,0.44371568753859636
UFD1L,0.44365189774632036
ZEB2,0.443603037479896
MECP2,0.44359082241329006
RIOK3,0.44357114258375807
MRPS22,0.4435541772134718
UQCRH,0.4434707075916636
C4orf48,0.4434170970215595
TFG,0.44338045182174146
FOXK1,0.443358736147775
UBLCP1,0.44335127138484937
PLCL1,0.44326848037785277
PYGO1,0.44325422946681226
ZNF43,0.44323454963728054
BCAT1,0.4431924755189707
ECHDC1,0.4431789032227415
LRRC4C,0.4431694026153815
PELP1,0.44314836555622655
GPR156,0.4431178278897113
IMP4,0.4430852543787622
SH3D21,0.4430160356679944
ZNF385A,0.44301399982356027
ZNF493,0.4429366377350552
ZNF497,0.44286334733541877
RING1,0.44281652291342904
RHBDD2,0.4428077009208802
MOBP,0.44277309156549643
MDH2,0.44276494818775913
CSTF2T,0.4427283029879411
SREK1IP1,0.4426936936325572
CD72,0.44268012133632845
RPL35,0.44261633154405233
LAT,0.4425851152627257
COPS5,0.44241681878948697
ATP6V0D1,0.44241206848580683
PPP1R13B,0.4423557434564566
ARMCX4,0.44215555208707996
PACSIN1,0.4421026201317869
PDLIM2,0.4420978698281069
SERGEF,0.44208904783555797
GSE1,0.44203815172469946
NCOR2,0.4420300083469621
GNG2,0.4420272938877163
CCDC115,0.44196486132506363
STK33,0.441956717947326
LZTR1,0.44190310737722144
ZNF440,0.4418345672812654
RBPMS,0.4418094585332421
MYO1D,0.44178095671116147
BRAT1,0.4417551693483262
FGD5,0.4417002015485987
TMEM55A,0.44164862682292866
LSM3,0.44164659097849474
ZNF487,0.44162487530452854
TUBA1B,0.4415658358159323
STON1,0.44154276291234335
YOD1,0.4415346195346061
IL3RA,0.4414966171051647
ADAMTSL3,0.44147082974232976
TNFSF10,0.441379895357596
DNAAF5,0.44135682245400687
C19orf25,0.4413520721503267
CEP112,0.44132424894305744
SEPT4,0.4412774245210676
STRADA,0.4412346717879463
EDEM3,0.44120820581029996
SCOC,0.44116613169199015
MBNL2,0.44114645186245854
LMTK2,0.441126093418115
CD82,0.44108876960348536
PANK4,0.44108130484055924
ADAM10,0.4410480527147988
BTRC,0.4409340454264756
IRS4,0.44079289354569473
KIAA2026,0.4407297823682304
TMEM9,0.44065920642783935
SLC7A2,0.44065106305010204
COPE,0.4406184895391526
SERINC4,0.4405411274506477
RHOU,0.44053909160621363
GRB14,0.4404495144511023
SLC9B2,0.44040879756241547
HNRNPDL,0.4403375430072135
C1S,0.44027036014088033
FER1L6,0.4402208212596447
ISG20L2,0.44020792757822713
ZNF534,0.44014413778595146
C7orf50,0.44014142332670547
HMSD,0.4401237793416079
RAP1GAP,0.440110207045379
SLC4A2,0.4401040995120763
EFCAB6,0.4400898486010357
AFF1,0.43998534192007277
PNPT1,0.4399425891869513
WDR11,0.43974443366200916
ZNF699,0.4396297477588745
YTHDC2,0.43957410134433594
CNDP2,0.43951031155205983
CDK5RAP3,0.4394424500709151
HNRNPF,0.439388839500811
ADSSL1,0.4393623735231647
RBBP8,0.43934337230844406
TMEM246,0.43928433281984797
NAP1L5,0.4390441031765961
PCYOX1,0.4389857423028114
C17orf67,0.438964026628845
PLAGL1,0.4389490971029931
ZNF264,0.4388154099851383
ACTL6A,0.43870479577087235
KRIT1,0.4387034385412495
LRRC32,0.4386952951635123
GINS3,0.4386891876302091
STK11IP,0.43864779212671084
LRCH2,0.43864439905265373
MED13L,0.43849917548300404
LRRTM3,0.438463887512809
CXorf38,0.4384435290684654
APBB1IP,0.4384252064685564
ATP8B4,0.43837498897250937
ZNF222,0.4383695600540177
METTL1,0.4383688814392062
CDKL2,0.43836888143920616
PDIA2,0.4383498802244859
ZNF891,0.4383016985728731
RAVER2,0.4382039780400246
C2orf42,0.43815647500322324
RECK,0.438142224092183
VAMP3,0.43812661595151964
C14orf166,0.43802346650018
NONO,0.43799496467809923
NDUFA1,0.4379033516785539
CALN1,0.43787417124166145
MRPS34,0.43781377452344283
CLK4,0.43774591304229793
ZNF582,0.4377099464572914
LARP1B,0.43765837173162153
PITPNB,0.43761833345774603
PLIN2,0.43760611839113994
COX5A,0.43742967854016396
PANK2,0.43741474901431193
HSD3B7,0.4373909974959113
MKL2,0.4373652101330764
FUT4,0.4373306007776926
SCN9A,0.4372925983482515
NDUFA3,0.437126337719447
CARD8,0.4371215874157668
KBTBD2,0.43710733650472644
HNRNPH1,0.43709376420849766
NPM1,0.4370659410012283
CTNND1,0.43703743917914767
C3orf70,0.43698790029791196
FGD6,0.43685557040967976
USP40,0.43673681281767646
OSER1,0.4367361342028651
SPAST,0.4367198474473907
HS3ST2,0.43670695376597296
ZNF75D,0.43670627515116134
RAB23,0.436698131773424
WHSC1,0.43665877211436016
GLRB,0.43665198596624566
ST6GALNAC6,0.43656376604075753
TTC17,0.4365271208409395
HDAC6,0.43643143615252555
RASAL2,0.43633167977524295
MEIS2,0.43631471440495667
PRPF4B,0.436301820723539
NR1H2,0.43628689119768743
HBP1,0.43621699387210816
ACTG1,0.4361905278944618
SGCA,0.4361287739466201
PLEKHM1,0.4361213091836944
SASH3,0.436113165805957
MSANTD2,0.4360887356727448
C1orf123,0.43603308925820616
PPP1R1B,0.43603105341377174
PLEKHA1,0.4360059446657484
SIKE1,0.43597337115479906
MITF,0.4359156888958261
TIMMDC1,0.4358763292367619
CXorf36,0.43582611174071484
IPP,0.43580846775561705
PSMD8,0.43575892887438156
NDUFC1,0.4357100686079573
FBXL13,0.4356964963117286
ZNF692,0.435695817696917
HEATR5A,0.43555738027538193
SRSF1,0.43553091429773555
AFF4,0.4355295570681126
POLR3H,0.4355200564607526
VAT1L,0.4355125916978264
AP4B1,0.4354664458906482
THAP5,0.4354562666684763
MARCH4,0.4354338723796985
KIF7,0.4353592247504394
RAMP1,0.43534972414307915
INTS8,0.4353171506321295
SHMT1,0.435212643951167
TAF1B,0.43519160689201203
DFFA,0.4351325674034164
NDUFAF7,0.4351183164923758
TROVE2,0.4350647059222713
P4HB,0.43494730555989125
AKAP8L,0.4349378049525311
KCNT1,0.43491066036007275
ZFP28,0.4348984452934671
C20orf27,0.43484008441968264
GMPR2,0.43480886813835595
ARC,0.43480547506429845
FIGNL1,0.4347613651015546
C8orf46,0.4347308274350395
KIAA1328,0.43469011054635287
B3GALT1,0.4346772168649353
CHMP1B,0.4346473578132315
PARS2,0.43463853582068296
DIDO1,0.4345571020433089
SLC22A4,0.4345089203916964
NDUFA5,0.43441052124403695
ASNSD1,0.4343860911108245
ACTR2,0.43420422234135664
MRPS7,0.43420218649692244
DLK2,0.4341723274452187
JPH4,0.4341173596454916
ZNF253,0.43401896049783195
IKZF2,0.43400742404603726
MKX,0.4339843511424482
ID2,0.4339572065499903
COPZ1,0.4338560929430846
PER3,0.43358057532963706
SLC44A5,0.4334923554041491
PSMB2,0.4334068499379068
BAZ1B,0.433402778249038
INSR,0.43332541616053327
RASA2,0.43331591555317295
C16orf46,0.433282663427412
TRAPPC9,0.4332629835978799
CACNB3,0.4331700133687119
FAM153B,0.43313540401332806
PABPN1L,0.43303768348047994
BBS5,0.43294471325131123
GLIPR2,0.43293453402913973
TAMM41,0.43289517437007596
SLC4A8,0.43286938700724076
KCNF1,0.43286056501469206
CALCRL,0.4328456354888403
NOXRED1,0.43281984812600516
CSNK2A2,0.4327737023188267
PROM2,0.43276963062995816
RRP36,0.43262644290474284
WDR70,0.43259929831228483
TCAIM,0.4324072503206454
EID1,0.43224709722514404
INHBA,0.4322233457067433
UBA7,0.432222667091932
SARS,0.4322219884771207
PCDHAC1,0.43211748179615783
DBN1,0.4321093384184203
CNOT4,0.43200822481151474
NUP133,0.4320027958930232
ZNF703,0.4319179690415922
DDX5,0.4318616440122422
DCP2,0.43184264279752177
TMEM151A,0.43168248970202006
ZNF235,0.4316729890946599
GTF3C4,0.43157391133218875
CHERP,0.431460582658677
FAM124B,0.4314476889772597
SLC2A4RG,0.43140086455526966
ANG,0.4313492898295999
TPX2,0.4313472539851655
C19orf70,0.4313207880075191
WISP2,0.4312841428077007
HEXB,0.4312474976078828
WDR25,0.43117556443786953
MRAP,0.4311626707564519
ZNF462,0.43109277343087316
SLC41A3,0.43099233843877865
DNAH12,0.43086408023941547
GCLM,0.43082404196553997
PPM1K,0.4307595735584524
KIAA0513,0.4307588949436408
CMTR1,0.4306937479217421
FCGR2A,0.4306455662701294
QDPR,0.4305892412407792
ZDHHC1,0.43056684695200165
PROM1,0.4305132363818972
HIPK2,0.43047659118207904
UST,0.43047387672283344
HES1,0.43037615618998504
SLC25A5,0.43037208450111625
VCP,0.4303659769678135
PDE6D,0.43036258389375603
PSMA2,0.4303462971382814
ATG4B,0.4301732503613623
PAPSS1,0.4301691786724939
ABTB1,0.43016035667994507
PPM1E,0.4300185261843526
GPAT2,0.4299533791624538
NEMF,0.4298807673776287
GMPS,0.4298244423482787
DCTN2,0.4298230851186557
NDUFAF3,0.42979322606695214
NDUFAB1,0.4297708317781743
NOA1,0.42975183056345395
CTTN,0.4297206142821276
NT5E,0.429641216349188
GPR132,0.4294552758908515
ZNF157,0.4294091300836732
CSF3R,0.4293894502541412
NSD1,0.42935755535800324
ORMDL2,0.429272049891761
TMEM200B,0.42924083361043447
TEAD4,0.42921640347722223
YIPF2,0.42919265195882145
ZNF821,0.42903317747813163
C22orf29,0.42893817140452895
PPIP5K2,0.4289354569452833
BIN1,0.4289252777231114
LGI3,0.42890152620471095
NBL1,0.428875738841876
SMAD2,0.428843843945738
FOXN3,0.42881330627922276
ACVR2B,0.428810591819977
AP3D1,0.4286992989908997
RNF175,0.42865722487259006
ARPP19,0.4286334733541894
RHEB,0.4286287230505092
SP2,0.42856832633229053
TMTC1,0.4285072509992604
SMPD2,0.42849164285859714
EMILIN1,0.4284068160071662
RECQL5,0.4283708494221594
GRAP,0.42836881357772494
NIPSNAP3A,0.4283036665558262
APLN,0.4282473415264762
PRPF38B,0.4282432698376075
ZNF341,0.42823105477100115
RRNAD1,0.42819644541561763
SBDS,0.42815369268249637
U2AF2,0.42814758514919343
OSR1,0.428143513460325
NDUFA12,0.42813469146777594
UBR3,0.4280776878236142
CYB5RL,0.42804986461634514
TRIM27,0.42797793144633156
SMCHD1,0.42796028746123416
SUSD6,0.42792771395028434
PCID2,0.42785238770621437
FAM127B,0.42784085125441945
ALDH7A1,0.4277492382548742
NUDT22,0.42774855964006236
ATP6V0E1,0.4277207364327934
EFR3B,0.4275822990112582
RPE,0.4275442965818172
BTBD2,0.42754090350776
SEMA3E,0.4275117230708678
ALDOA,0.4273929654788647
ANAPC13,0.42717037982071
FAM13C,0.4271581647541041
SAMD14,0.4271486641467437
COMMD10,0.42714730691712094
SEPT6,0.42710591141362264
CELSR3,0.4270373713176662
PRR12,0.4269294715626465
HIGD2A,0.4268907905183938
RNF215,0.4268711106888619
SDC3,0.4268371799482894
MAB21L1,0.4267598178597847
CASS4,0.42670892174892605
SLIRP,0.4266899205342055
SLC22A18,0.42656912709776823
DDB1,0.4264435833576505
ARSB,0.4264272966021755
SCN7A,0.4263316119137617
TMEM234,0.42625153536601085
NOX5,0.42604591507814255
TRAF2,0.4259889114339807
CLCC1,0.42595565930822016
LTB4R2,0.4258586173901832
ARIH2,0.42584572370876567
YJEFN3,0.42575139624997466
ZNF600,0.4256753913910926
TPCN1,0.42560888713957057
ZFHX3,0.42558106393230144
BCAP29,0.4255369539695572
TRAF3IP1,0.42552202444370535
DUSP15,0.42552066721408255
ARHGEF12,0.4255193099844596
GOLGA6L4,0.4254073385405709
BLMH,0.425360514118581
GLG1,0.42534422736310656
KANK2,0.4253387984446151
SLC9C2,0.4252682225042241
TNFRSF11A,0.42524107791176624
CRB2,0.42518000257873634
TTC19,0.4251148555568376
N4BP3,0.42505649468305295
GFRA2,0.4250537802238071
TRMT10C,0.4249811684389826
POR,0.42494316600954113
DICER1,0.4249085566541574
TBC1D23,0.4248841265209454
NEUROD6,0.424863768076602
PRPF39,0.42484340963225853
TNS2,0.42480676443244036
LZIC,0.42480472858800616
APBA3,0.42448577962662615
ATP6V1D,0.4244579564193568
KLHL42,0.42442741875284185
FAM162A,0.4244152036862356
IQCC,0.4243907735530235
SEMA3G,0.42435344973839395
CNOT10,0.42429169579055237
EXOC4,0.42426522981290565
SARAF,0.4242543719759227
UCK1,0.42420076140581825
SERAC1,0.4240860755026837
CLPP,0.42408268242862646
ADNP,0.42406571705834045
C17orf53,0.4240473944584312
ANXA7,0.4240168567919163
PCOLCE2,0.4239075998072735
SH3BGRL,0.4239035281184047
SDR16C5,0.4238980991999133
RTEL1-TNFRSF6B,0.42389267028142147
PLB1,0.42386959737783236
SETD2,0.42386688291858643
AGO3,0.42375491147469785
HGF,0.4236958719861021
ABCF1,0.42356897101636154
KLC4,0.4235567559497555
UCN,0.42345292788360395
MMP9,0.42334977843226396
COX7A1,0.4232798811066852
SLC25A30,0.42318691087751664
ZDHHC4,0.4231407650703385
PREX2,0.42312312108524086
LYNX1,0.42311429909269205
RHBDF2,0.4229853622785173
TMEM167B,0.4229724685970994
GATAD2B,0.4229487170786989
ARL13B,0.4228998568122746
STAT6,0.42284353178292483
KCTD6,0.42282724502744995
OSGEP,0.4227173094279954
STXBP3,0.4223325348299053
C6orf226,0.42227620980055486
PTH1R,0.4222477079784746
PDIA4,0.422239564600737
HRH1,0.4222212420008278
PSME3,0.42221852754158207
UNG,0.42215473774930606
GALNT15,0.4221031630236364
SOCS3,0.4219382596244545
EZR,0.4219104364171852
NIPAL2,0.4218412177064175
TCAP,0.421797786358485
ZNHIT2,0.4217373896402665
PUS1,0.42171295950705423
MUC4,0.4216898866034649
DPF2,0.42150666060437436
TIMM17A,0.4214197979085092
PLEKHO1,0.42139672500491976
DENND5A,0.421339042745947
PLD5,0.42127321710923654
SCCPDH,0.4211612456653479
OTUD7A,0.42114835198393036
LTBR,0.42111849293222686
RIC8B,0.42107234712504854
DNAJC19,0.42102009378456684
GOLGA2,0.4209196587924729
ZFYVE27,0.4208911569703922
SLC39A7,0.42075271954885685
PPP1R3C,0.4206923228306383
ZNF141,0.42064414117902543
NAPA,0.42049213146126135
SRGAP1,0.4204398781207799
TGFBR3L,0.4204358064319112
PTK2B,0.4204174838320019
RAB3C,0.4203611588026521
ZBTB7A,0.4203319783657598
MED8,0.4203312997509487
RPUSD2,0.42027836779565536
TMEM163,0.42017725418874996
TLN2,0.4201155002409085
RP9,0.4200829267299587
ACCS,0.4200143866340026
SPCS3,0.41993973900474385
PSMB7,0.4198997007308682
C20orf194,0.419869163064353
MAP4K5,0.41982166002755184
PLBD2,0.4197483696279157
ANKRD61,0.419704938279983
LRRC8B,0.4196777936875249
SPRED2,0.41963029065072377
PFDN1,0.4195868593027912
CRYGS,0.41955700025108744
PXDNL,0.4195529285622188
MYCBP,0.4195149261327779
C2CD3,0.41942059867398684
RPL18,0.4193649522594479
GNPTG,0.41933712905217885
FBXL7,0.41932423537076136
ARFGEF1,0.4193126989189667
SNX12,0.41926858895622243
EFHD1,0.4192136211564955
ST14,0.41916611811969395
ANTXR2,0.41909214910524634
NKAIN2,0.41906839758684583
RPS12,0.4190595755942971
EFCAB11,0.41903175238702767
SEC22C,0.4190256448537246
CBX1,0.41900392917975837
HIST1H1C,0.41899782164645516
ZNF430,0.4189272457060646
ZNF346,0.4188213817954792
RTN4R,0.41880238058075875
SGCB,0.4187616636920718
CBFA2T3,0.4187385907884825
SRSF9,0.4187270543366882
PHF2,0.41868226575913253
UBQLN1,0.4186293338038393
SPEF2,0.4184780027008868
CROT,0.41846985932314956
EIF2AK4,0.4184549297972977
LYPLAL1,0.41836603125699834
ABCG4,0.4183422797385975
ZNF142,0.4182947767017963
CDK9,0.41827645410188713
TOR4A,0.4182662748797157
GCDH,0.4182187718429144
TMEM74B,0.41813123053223755
HBS1L,0.4181176582360087
FAU,0.4180647262807157
SNX2,0.41805929736222425
CETN3,0.41783196140038936
MYOT,0.4177803866747196
TGFB2,0.41777835083028525
IFI30,0.4177471345489587
RAD51AP2,0.4177430628600897
THAP10,0.41768741644555135
PTCH2,0.4176833447566827
SLC15A2,0.41764059202356146
FN3KRP,0.41761887634959527
WSCD2,0.41758087392015414
UBA1,0.41739629069144046
RAB29,0.41739425484700643
ZNF774,0.41736439579530255
SEZ6,0.41734878765463906
UCHL5,0.41730671353632953
MFSD6,0.4172653180328316
ALG10B,0.41714723905563955
NAT6,0.41712348753723916
AMER2,0.41711805861874734
MIS18BP1,0.41711127247063307
MTMR9,0.4170332317673164
DISP2,0.4169850501157038
SNX11,0.41697826396758947
RNF217,0.4169002232642732
PIK3C2B,0.41688054343474107
KAT6A,0.4168255756350136
RNF144A,0.41680250273142444
DDA1,0.41679096627963
TMEM192,0.4167814656722697
SLC33A1,0.41675974999830356
FAM175B,0.41675635692424623
AKR1C2,0.416733284020657
CEBPZOS,0.416592132139876
DAPK1,0.4165799170732698
SEC23IP,0.4165778812288358
SKIDA1,0.4165208775846741
CDC42SE1,0.41648423238485593
MTA1,0.41639465522974506
TBR1,0.4163315440522808
PMFBP1,0.41625757503783267
DACT3,0.4162440027416039
FAM207A,0.41621278646027726
XPA,0.4161992141640481
PCLO,0.4161381388310182
SLC35A2,0.4160377038389239
SNX5,0.4159549128319274
MAGEE1,0.4159447336097557
C11orf65,0.4158246187881297
LRRC47,0.4157906880475573
DNAJA3,0.41573707747745314
SRD5A1,0.41570993288499514
SLC6A7,0.41560339035959787
WDYHV1,0.41559185390780345
KANSL3,0.41557896022638585
ME2,0.41552534965628163
RGL3,0.41551720627854416
DPH5,0.4153577317978542
SPG7,0.41525729680576
DUSP2,0.4152335452873596
DOCK1,0.415156861813666
SLC25A29,0.4151419322878142
B4GALNT4,0.4150801783399723
CMIP,0.4150788211103495
ZFP2,0.41502996084392546
MAP3K7,0.4149702427405179
PRNP,0.414962777977592
IRGQ,0.41492749000739704
