gene,score
DHX30,0.6912797996729074
RAB40C,0.6912574053841299
NUP62,0.6911128604292919
HCN2,0.691108788740423
ELN,0.6910918233701371
DPY19L3,0.6910293908074838
SLPI,0.6909404922671845
CDK14,0.6909309916598239
DTX3L,0.6909174193635952
CERS5,0.6908387000454673
TBCA,0.6907056915424239
SNRPE,0.6906717608018512
ARPC4,0.6906595457352454
GGPS1,0.6905034643286123
C11orf80,0.6904824272694577
MED25,0.690458675751057
FAM168A,0.6904423889955819
SEPT8,0.6904281380845415
MAGED4B,0.6904261022401079
FNDC9,0.6903813136625521
HELZ2,0.6903745275144377
DNAJA2,0.6903507759960373
KCNS1,0.6901716216858148
SLC39A8,0.6901499060118488
PPARA,0.6901376909452422
MOCS1,0.6899897529163473
NME1,0.6899863598422898
SEPT10,0.6899374995758659
UBE3C,0.6899320706573742
STAG2,0.689819420598674
MAD2L1,0.6897576666508323
TMEM19,0.6897033774659171
FAM163B,0.6896572316587382
GYPA,0.6896348373699606
NME1-NME2,0.6895167583927687
GIMAP4,0.6895018288669167
ZNF160,0.6894801131929507
FBXL13,0.6894455038375669
STARD9,0.6893389613121695
TULP4,0.6893321751640553
ARHGAP11A,0.6892677067569677
MTHFSD,0.6892351332460185
ANKS1B,0.6891279121058097
DCTPP1,0.6891041605874088
NCOA5,0.6890926241356143
PLD4,0.6890586933950422
EFNA3,0.6890580147802309
ANK1,0.6889792954621031
CFAP54,0.6889419716474732
GPR45,0.6889188987438839
SLITRK3,0.6888897183069919
GALNT3,0.6888279643591497
PRDM2,0.6888021769963147
SEMA6C,0.6884587979017228
MAP9,0.6884282602352078
CNTN3,0.6884207954722816
ANKDD1A,0.6883868647317097
COPS8,0.6883732924354808
RGS7BP,0.6883665062873664
GPD1L,0.6883244321690566
SLC4A1AP,0.6883210390949994
NCDN,0.6883169674061306
ZNF207,0.6882830366655583
ZRSR1,0.6882830366655578
BMF,0.6882789649766893
YPEL1,0.6882586065323458
RNF207,0.688247748695363
KDM5A,0.6881642790735549
SIRT6,0.6881473137032689
ENAH,0.6879905536818246
FAM19A2,0.6879871606077677
ZDHHC14,0.6879260852747371
TMEM132E,0.6879240494303029
CD99L2,0.6879186205118115
NPIPB11,0.687749645423761
FEZ2,0.6877211436016804
ALKBH6,0.6877177505276231
EIF3CL,0.6876587110390274
FOXQ1,0.687602386009677
DCAF15,0.6874510549067241
MS4A6A,0.6874028732551117
GABRB1,0.6873899795736941
SMG6,0.6873628349812361
WDR77,0.687275972285371
OGG1,0.6872528993817819
KLHDC4,0.6871830020562028
KPNA2,0.6870907104418464
CDKN2AIPNL,0.6870506721679708
CTDSP1,0.6870499935531592
RIMKLA,0.6870445646346679
PARPBP,0.6869712742350317
ZNF66,0.6869366648796476
ATP8B4,0.6869292001167219
EIF2B3,0.686895947990961
DTHD1,0.6868477663393481
TLL2,0.686834194043119
OSBPL5,0.6867575105694256
SPDYE5,0.686697792466018
NMI,0.6866910063179043
SOSTDC1,0.6866808270957322
ZNF703,0.6866401102070453
CDH12,0.6866353599033654
HIST1H2BN,0.6865898927109981
CNTN4,0.6865037086299448
SLC17A6,0.6864962438670188
RIMS3,0.6864867432596583
HSPA12A,0.6864758854226753
MGAT1,0.6864453477561604
RAB21,0.686437882993234
SCN3A,0.686410059785965
MCM3,0.6862926594235846
MFSD5,0.6862526211497094
MIPEP,0.68622479794244
SLC43A3,0.686109433424494
BBOX1,0.6860103556620225
GTF2IRD1,0.6859221357365345
PODXL,0.6859167068180431
ELFN2,0.6858915980700195
PI16,0.685658154574882
PPM1K,0.6855645057309022
LYST,0.6855550051235421
GPCPD1,0.685472892731357
ECE1,0.6854674638128653
FAM19A1,0.6853934947984175
KLHL9,0.6853622785170911
SUSD5,0.6852116260289497
KXD1,0.6851593726884682
ARHGEF17,0.685104404888741
CCDC57,0.6850792961407175
ABCB1,0.685040615096465
RHOBTB2,0.6849971837485324
CEL,0.684841780956711
CCDC43,0.6847739194755664
PDP2,0.6847243805943307
TFAP2C,0.6846863781648899
UBE2W,0.6846571977279976
RLBP1,0.6846517688095058
HERC5,0.6846130877652533
MROH1,0.6845737281061898
ARHGAP18,0.6845452262841085
C2orf88,0.6845031521657987
LPCAT2,0.6844753289585297
ATP2B1,0.6844176466995568
IGDCC3,0.6844169680847456
ACD,0.6844000027144593
ZNF709,0.6843891448774764
AASDHPPT,0.6843206047815201
MAEA,0.6842988891075533
WIZ,0.6842425640782036
RAMP2,0.6842310276264086
NXF1,0.6841685950637559
ESRRG,0.6838096078285003
RAB5A,0.6836867785476286
CDIPT,0.6836501333478106
RPL26,0.6836324893627128
DUSP11,0.6836121309183695
ERLIN1,0.6835802360222316
ZNF493,0.6835734498741168
HTR2B,0.6835714140296822
ZNF319,0.6835551272742076
PPP2R2B,0.6835347688298645
XAB2,0.6834757293412688
CHAF1A,0.6834417986006964
FNIP2,0.6833786874232316
ZC3H4,0.6833440780678481
FBXO9,0.6833379705345449
AGAP1,0.6833074328680301
ZNF496,0.6831696740613062
SLC6A8,0.6831561017650769
MPP6,0.6830882402839326
TRPV3,0.6830346297138281
NCS1,0.6830176643435418
ZNF506,0.6829837336029695
EPDR1,0.6828649760109662
CRIPAK,0.6828480106406802
ZBED4,0.682837831418509
COMMD7,0.6828357955740743
CSMD2,0.6827821850039698
SRSF7,0.682727895819054
ZNF257,0.6827177165968824
NCKAP5,0.6826688563304585
GPRC5C,0.6825826722494045
BLOC1S4,0.6825365264422261
USP6NL,0.6824591643537213
FXR2,0.6823723016578561
WDR1,0.6820988198888427
TSPAN5,0.6820961054295972
MBD3,0.681963775541365
CLDN16,0.6819610610821191
HCCS,0.6818619833196481
ANKS3,0.6818341601123787
RPL23,0.681823980890207
BTF3,0.6817099736018837
UTY,0.68166586363914
MSH5-SAPCD1,0.6816203964467731
PGAP2,0.6815980021579953
STX5,0.6815369268249647
CCDC74A,0.6814799231808034
IPO4,0.6814120616996587
AZGP1,0.6814018824774867
KCNK13,0.6813727020405949
OXCT1,0.6813672731221031
RNH1,0.6813564152851203
NCR3LG1,0.6813231631593591
MRPL24,0.6812844821151065
FAM155A,0.681272945663312
DDX39A,0.6812722670485005
TICAM1,0.6812315501598138
ACTR5,0.6812098344858475
NOL4,0.6811894760415041
OSBPL1A,0.6811365440862112
ST20,0.6811114353381877
HLA-C,0.6810992202715821
BAIAP2L1,0.6810836121309184
ANKRD16,0.6808739201541812
SIRPB1,0.680852204480215
ACOT8,0.6808019869841679
SLC6A9,0.6807646631695384
FRYL,0.6807314110437774
BCL7B,0.6807273393549085
LY86,0.6807191959771711
POU3F1,0.6807164815179256
TMEM179,0.6806520131108383
FANCG,0.6805956880814881
POLR1A,0.6805821157852591
C12orf45,0.6805665076445959
SFXN5,0.6805210404522288
SLC16A9,0.6804334991415519
NAALADL1,0.680411783467586
SCPEP1,0.6803459578308758
ZMAT1,0.6802611309794451
TTBK1,0.680240772535101
UVRAG,0.6802367008462327
PABPC1L,0.6801986984167918
ZNF880,0.6800507603878962
LDLRAD4,0.6800378667064788
GORASP1,0.6799828989067519
IFIT3,0.6799672907660883
BRIX1,0.679956432929105
SH3GLB1,0.6798478545592734
DNAJC27,0.6798376753371017
DDX17,0.6798274961149303
ERH,0.6798023873669067
AARS2,0.6797657421670886
CHD6,0.6797480981819909
CHODL,0.67959744569385
DCAF11,0.6795227980645904
SRPK2,0.6794176127688161
GIMAP1,0.6793531443617287
PTCD1,0.6793524657469175
PTPRO,0.6792778181176582
UBR5,0.679159060525655
TBC1D17,0.6791305587035741
MACROD2,0.6790097652671367
SLC39A10,0.6788923649047562
ENSA,0.6788699706159784
ARRB1,0.6788122883570052
NDUFV2,0.6787878582237937
ARMCX4,0.6787186395130262
ZHX2,0.6786962452242479
HLA-DQA2,0.6786887804613224
GPR75,0.6785415210472386
CBLL1,0.6782809329596429
YEATS2,0.6782524311375622
VTI1A,0.6782449663746359
IDH3G,0.6782001777970806
PVALB,0.6781201012493299
ARF3,0.6780542756126197
OPTN,0.677992521664778
FKBP7,0.6779511261612795
MAPK10,0.6779260174132563
RPS17,0.677898872820798
HMG20A,0.6778337257988992
ITGB1BP1,0.6777597567844517
RASGEF1B,0.6776980028366099
UBE2K,0.6776973242217984
AIMP1,0.6776627148664146
RC3H2,0.6775636371039435
HIPK3,0.6775595654150748
PPP1R9A,0.6775045976153473
LIPE,0.6774048412380652
ZNF583,0.6773810897196643
NPL,0.6772535101351124
EIF2AK2,0.677183612809533
COPS4,0.6770892853507424
KIF5B,0.6769664560698704
MIER1,0.6769203102626917
C1orf21,0.6768809506036274
PTPRT,0.6768348047964493
SSNA1,0.6767968023670085
TRABD2A,0.6766522574121702
ARMCX3,0.6766509001825476
LMLN,0.6766000040716891
DYNLRB1,0.6765253564424297
NLK,0.6764819250944972
CLDN15,0.6763916693245747
CALHM2,0.676243731295679
ALG11,0.6761846918070834
PRICKLE2,0.6761012221852756
MAP3K9,0.6760727203631948
CERS6,0.6760564336077198
CHCHD7,0.6760109664153527
ZBTB11,0.6759919652006328
GIMAP2,0.6759369974009053
USP1,0.6758535277790972
WDR43,0.6758331693347539
FGD3,0.6758311334903194
RAB43,0.6758202756533364
CNIH4,0.6757782015350267
USP2,0.6757700581572893
HMGB2,0.6757503783277571
ZCCHC14,0.6757435921796425
CRLS1,0.6756981249872762
ZMAT4,0.6756648728615151
PXMP2,0.675617369824714
CENPN,0.6756037975284849
EXOC3,0.6755847963137643
MAN1B1,0.6754857185512929
PRKAR1A,0.6754334652108118
UBE2Q2L,0.6753852835591989
C9orf3,0.6753296371446604
TPT1,0.6753214937669229
FTO,0.6753160648484311
RAB33B,0.6752651687375729
A4GALT,0.6751945927971827
MYL12A,0.675174234352839
LRIG2,0.675172198508405
PTGES2,0.6751090873309404
IKBKB,0.6751043370272599
FBXO16,0.6750812641236705
ADAR,0.6750751565903677
IFI27,0.675022903249886
KIAA0040,0.6749394336280783
CTNNBIP1,0.6749129676504321
TAOK2,0.6749014311986371
IFI44L,0.674667309088688
CDH5,0.674548551496685
ZNF626,0.674542443963382
ORC4,0.6744962981562038
TSEN2,0.6744521881934591
IPMK,0.6744236863713786
GART,0.6744230077565672
PCMT1,0.6743883984011836
CCDC102A,0.6742173874686986
EIF3A,0.6741230600099076
CCDC178,0.6740490909954603
ERG,0.6739798722846925
C1GALT1,0.6739778364402579
C9orf24,0.6739737647513894
ARL5B,0.6739357623219483
FLII,0.6738421134779687
RNF19A,0.6738360059446659
LHFP,0.673639207649346
NBPF20,0.6736134202865114
CCNYL1,0.6736073127532082
DHPS,0.6734709111761072
CASC3,0.6734491955021413
NUP210,0.6732055727848317
MCM4,0.6731234603926468
TAS2R3,0.673119388703778
PPP1R3B,0.6730908868816972
NEURL1B,0.6729897732747915
RCBTB2,0.6729626286823336
LRRC1,0.6729348054750642
GPR17,0.672877801830903
CLEC11A,0.672801796972021
KLHL23,0.6727699020758824
TOMM20,0.6727271493427616
POP1,0.6726898255281321
TIMP3,0.6726294288099133
PSMA5,0.6726144992840616
CSDC2,0.6725581742547115
SORL1,0.6725317082770648
SLC30A6,0.672401414233267
AMER3,0.6723131943077791
CLEC7A,0.6722962289374929
CLIP1,0.6722595837376745
B4GALT3,0.672256869278429
EPB41L3,0.6722521189747487
GPR89A,0.6721170746272711
COLEC12,0.6721136815532134
KCNH4,0.6720492131461264
SSUH2,0.6720247830129139
RPL27A,0.6720186754796108
EIF1AX,0.6719752441316785
PTK2B,0.6719745655168672
PGRMC1,0.6718714160655271
PTEN,0.6718252702583488
VAC14,0.671781838910416
C10orf107,0.6716155782816119
RAD21L1,0.6716135424371773
ZNF292,0.6715626463263185
ADAMTS18,0.6714812125489453
XRCC6,0.671468997482339
INPP5K,0.6714601754897904
SLC25A26,0.6714269233640292
TMEM201,0.6714119938381774
EDF1,0.6713828134012852
CHSY1,0.6713753486383595
C5orf63,0.6713515971199588
NOC4L,0.6712932362461745
DSCC1,0.6712240175354068
MKLN1,0.6712192672317264
BCO2,0.6711568346690736
JAKMIP2,0.6711446196024673
TBC1D13,0.671055721062168
JMY,0.6710373984622588
HID1,0.6709688583663027
RPF2,0.6709593577589423
APRT,0.6709457854627136
TAF11,0.670940356544222
TBL3,0.6708847101296833
PTPN7,0.6707530588562625
EEF1B2,0.6707164136564446
MED15,0.6706186931235962
PXK,0.6704368243541283
ATP2A3,0.6703954288506301
CCDC66,0.670382535169213
TES,0.6701490916740751
RPS15,0.6701368766074689
PSMG3,0.6701138037038797
RBM12,0.6699692587490415
GCK,0.669886467742045
MECOM,0.6697975692017454
NIPAL3,0.6697283504909779
ZIC1,0.6696530242469071
ABRACL,0.6696252010396379
GEMIN5,0.669591948913877
FAM86B1,0.6695776980028366
ZNF518A,0.6695471603363216
NKD1,0.6695308735808466
FAM53B,0.6694820133144225
ZNF548,0.669425009670261
GABRB2,0.6693490048113787
MTERF4,0.66932593190779
XXYLT1,0.6691718863455915
ADSL,0.669165100197477
SMAD2,0.6691454203679448
SPECC1L,0.6690029112575412
XPO6,0.6689920534205581
IKZF1,0.6689459076133798
EPHB4,0.6689180844061101
GRSF1,0.6689017976506353
CECR2,0.668821721102885
NELFB,0.6687979695844841
TRIM27,0.6687748966808946
MRPL28,0.668746394858814
SYNE3,0.6687212861107905
CYSLTR2,0.6687090710441844
MAGOH,0.6687090710441844
PMM1,0.6687036421256932
GLMN,0.6686785333776696
ELF4,0.6686289944964339
TESK1,0.6686181366594506
TSPYL2,0.6685299167339624
C11orf95,0.6684878426156527
ITGA4,0.6684640910972522
ABHD17B,0.6684084446827137
CDH4,0.668407766067902
CDH2,0.668361620260724
IFITM1,0.6682367551354177
PSTK,0.6681546427432327
EFCAB11,0.6681383559877577
TCAF1,0.6680576008251954
AMOTL1,0.6679972041069772
KIAA1586,0.667957844447913
CNNM3,0.6678845540482766
CARD10,0.6678458730040241
TTBK2,0.6678166925671322
ANKRD40,0.6677271154120209
SLC13A3,0.6675594975535935
ZNF792,0.6675276026574557
GATA2,0.6674868857687687
ZNF525,0.667391879695166
THNSL1,0.6673857721618635
RRH,0.6673484483472337
NBEAL2,0.6673436980435536
PSMD13,0.6673043383844894
SLC26A9,0.667274479332786
SLC51A,0.6672622642661797
TRAPPC11,0.6672602284217458
SRD5A3,0.6672100109256984
TMEM181,0.6670960036373754
PABPC1L2A,0.6670953250225639
ZGPAT,0.6668890261198839
SOX4,0.666730908868817
GLTSCR1L,0.6666596543136152
TBC1D2,0.6666549040099348
FAM46A,0.6665829708399216
E2F5,0.6665531117882179
ZNF419,0.6665008584477364
TBC1D16,0.6664723566256557
POLR2J2,0.6664153529814942
DNAH1,0.6663739574779959
SNRPB,0.666302702922794
HMGN2,0.666262664648918
FDX1,0.6662389131305176
ATP11A,0.6662151616121172
RRN3,0.6661968390122083
TERF1,0.6661696944197502
SRP19,0.6661656227308815
FAM49B,0.6661642655012586
CAMK2B,0.6660916537164342
ST18,0.6660590802054843
GSPT1,0.6660441506796331
NUP88,0.6660319356130269
FAM90A1,0.6660007193317
VWA7,0.6659966476428314
FCGR2B,0.6659681458207507
CNTNAP1,0.6659681458207507
BLOC1S6,0.6659091063321548
CASQ1,0.665902998798852
AIP,0.6658867120433771
ZNF70,0.6658561743768621
HERPUD1,0.6658439593102561
CD81,0.6658127430289293
NME4,0.6656885565184345
PEG10,0.6656342673335187
ESR1,0.6654836148453775
DMAP1,0.6654266112012159
KDM2A,0.6654191464382904
ECD,0.6654001452235697
NLRC4,0.6653723220163006
RABL2B,0.6653356768164823
PCGF1,0.6652515285798627
RPL36,0.6652427065873139
N4BP2,0.6652175978392907
ZNF12,0.6650961257880417
FOXN2,0.66508119626219
ABR,0.6649984052551932
LDHAL6A,0.6649719392775465
SLC19A1,0.6649570097516948
KBTBD4,0.6649420802258431
HIST1H2AG,0.6649352940777287
MYO15B,0.6648009283450622
MAPRE2,0.6647466391601464
TACC2,0.6647228876417456
ACSL4,0.6647106725751399
CCDC58,0.6646692770716416
KTI12,0.664627881568143
UBE2R2,0.6645654490054902
PIF1,0.6645220176575575
HDAC11,0.6644996233687798
FOPNL,0.6644432983394294
ABCB9,0.6644086889840457
MAG,0.6643503281102612
MAP2K6,0.6643469350362038
VRK2,0.6643462564213926
APOLD1,0.664261429569962
SPATA24,0.6642607509551504
MAP3K4,0.6641087412373862
TANC1,0.6640924544819117
GNPDA1,0.6638664757496994
SPRYD3,0.6638244016313902
ZNF84,0.6638087934907266
POU3F2,0.6637504326169426
ZNF614,0.663620817187956
AKIRIN2,0.6633419065004516
LIN52,0.6632984751525187
ENC1,0.6632733664044951
ZNF267,0.6632231489084479
DNASE1L2,0.6632061835381619
HMGN5,0.6631715741827782
RAB3GAP1,0.6630046349391623
PAFAH1B2,0.6630039563243509
TCEAL1,0.6629985274058594
ASUN,0.6629639180504753
BTD,0.6629537388283037
GIGYF2,0.6629075930211251
TNKS2,0.662860089984324
EPB41L4A,0.6628546610658325
OAZ3,0.6628383743103574
RBKS,0.6628105511030885
JAK2,0.6627983360364825
CCR1,0.6627616908366641
ZNF74,0.662715545029486
TNFRSF10B,0.6626951865851427
SNRPD1,0.6624379915716039
LRRC17,0.6623307704313955
RANBP6,0.6623151622907323
RGAG1,0.6623117692166752
SH3BGRL2,0.6623063402981832
PRKAR2A,0.6622900535427089
NCLN,0.6622194776023185
ATP6V0E2,0.662152973350796
ZNF607,0.6620952910918237
KTN1,0.6620857904844631
CLCN7,0.6620362516032277
THRB,0.6620057139367126
H2AFV,0.6619181726260356
WDR66,0.661889670803955
DUSP19,0.6618767771225373
LRIT3,0.6618537042189483
ASCC2,0.6618000936488443
CHD4,0.6617926288859183
KCNJ6,0.6616772643679718
INVS,0.661628404101548
MAP2,0.6616046525831474
TXNL4A,0.6615388269464368
RASA4,0.6614594290134976
CRYZL1,0.6614193907396224
THAP8,0.6613820669249925
ARMC9,0.6613698518583869
ZNF599,0.6612958828439387
RCAN3,0.6612741671699729
COQ10B,0.6612653451774242
SPEN,0.6612477011923263
SLC24A1,0.6612212352146799
ZNF589,0.6612056270740166
THEM6,0.6611615171112726
NNAT,0.6611316580595687
RNASET2,0.6610916197856936
KCTD4,0.6610651538080469
COL13A1,0.6610563318154985
RASA3,0.6610529387414409
SSC4D,0.660986434489919
MGAT4A,0.6609789697269932
WDR70,0.6609579326678382
OTUD5,0.6609457176012323
KIAA0753,0.6609070365569798
CNOT10,0.6608547832164984
RPL26L1,0.6608493542980068
TTL,0.6607726708243132
PSMB4,0.6607563840688387
PLAT,0.6607224533282662
OSTF1,0.6607122741060943
GABRG2,0.6606498415434418
ZNF461,0.660535155640307
SLC30A3,0.6605337984106843
CEP131,0.6605161544255865
TMEM235,0.6604557577073674
PSMC5,0.6603926465299034
BCL10,0.6603750025448054
CEACAM1,0.6603410718042333
XRN2,0.6602833895452603
DMWD,0.6602243500566641
KIAA0556,0.6601788828642977
FAM96A,0.6600126222354931
ZNF57,0.6599332243025535
IER3,0.6599196520063246
OBSL1,0.6598782565028262
TNFAIP1,0.6598192170142305
MTERF3,0.659810395021682
USP45,0.6597106386443989
TMEM63A,0.6596706003705236
NUDT2,0.659505018356531
ZNF763,0.6593726884682987
VEPH1,0.6593346860388574
POLR2M,0.6593245068166858
KIF20A,0.6593109345204571
ANKHD1,0.6592715748613932
GRIN2A,0.6592586811799755
HNRNPL,0.6592295007430833
DNAL4,0.6591976058469451
VWF,0.6591928555432652
RIMS4,0.6591602820323155
SEPT11,0.659136530513915
IFT88,0.6590822413289992
PIM2,0.6589879138702079
MAP3K5,0.6588908719521711
LGALS3BP,0.658866441818959
ANKRD45,0.6588094381747975
EXOSC4,0.658788401115643
PDP1,0.6585597079241853
GGACT,0.6584993112059664
FAM135B,0.6584260208063302
C7orf73,0.6584205918878385
AGO4,0.658415162969347
RRAD,0.6583411939548991
HMGN1,0.6583221927401788
HSPA1L,0.6582672249404513
TSNAX,0.6582645104812055
TBX18,0.6582394017331822
ATG16L2,0.6581586465706202
CD53,0.6581430384299568
MDFI,0.6580575329637143
DOK4,0.658007994082479
KIAA1549,0.6578905937200987
PHYHIPL,0.6578593774387718
KCNJ2,0.6578342686907481
COL23A1,0.6578173033204621
ARHGEF5,0.657746727380072
CFH,0.6576931168099673
RMND5A,0.6576632577582638
FASTKD2,0.6576320414769374
VAMP1,0.6576300056325031
DDX28,0.6575723233735301
CYP11A1,0.6574969971294596
REEP3,0.657487496522099
MET,0.6574800317591732
TBC1D8,0.6574420293297321
PLA2G4A,0.6574209922705772
FBXL18,0.6573877401448163
DENR,0.6571977279976113
GRM6,0.657045718279847
FOXM1,0.6570029655467263
FA2H,0.6569798926431365
CACNA1D,0.656805488636595
TOR1AIP2,0.6567939521848005
SIAH3,0.6567111611778038
PLA2G6,0.6566548361484537
ANKRD44,0.6565917249709889
ADAMTS5,0.6565679734525885
PLEKHA2,0.6565632231489085
ZNF480,0.6565238634898446
NDUFAF5,0.6565068981195583
SNX8,0.6564987547418211
AFMID,0.656427500186619
MSRA,0.6564112134311443
ABCG8,0.6563813543794408
DDX60L,0.6563609959350969
PTPN13,0.6563331727278282
HOOK2,0.656230023276488
PHRF1,0.6562279874320539
XPO1,0.6562137365210133
UGP2,0.6561960925359158
EIF4G2,0.6561363744325084
CYP4F12,0.6561085512252393
RPS18,0.6560081162331453
UBN1,0.6559300755298286
WBP11,0.6558798580337817
CA10,0.6557943525675392
MTMR12,0.6557095257161083
REEP2,0.6557047754124277
SURF6,0.6556850955828962
RALBP1,0.6556498076127009
EXOSC9,0.655647093153455
FBXO15,0.6556294491683577
SCARF2,0.6556090907240142
OPN4,0.6555744813686305
CCT7,0.6554061848953916
ZNF850,0.6553118574366005
ZBTB33,0.6552643543997988
LRGUK,0.6550994510006175
PDIA5,0.6550207316824896
SMC6,0.6550091952306951
CEP83,0.6547187480913959
PPIA,0.654685495965635
ROS1,0.6546827815063891
ZNF436,0.6546569941435544
HECTD2,0.6546298495510963
RRP1B,0.6546203489437362
NDUFS6,0.6546176344844904
FAM24B,0.6545253428701332
KCNK7,0.6545022699665441
SV2C,0.6544866618258809
THUMPD2,0.6544771612185205
NDUFA2,0.654456124159366
NUP93,0.6543699400783121
NPIPA2,0.6543638325450092
PAK2,0.6543400810266085
MAPK8IP1,0.6543170081230192
RNF144A,0.6541527833386491
CSNK1D,0.6541066375314704
OMD,0.6540414905095717
MBOAT1,0.6540102742282455
CHD9,0.6539200184583229
CMTM7,0.6539152681546428
TRIM67,0.6538691223474643
PPP2R2D,0.6538216193106627
CTCF,0.6537795451923534
ASH1L,0.6536431436152523
MSTN,0.6535766393637309
UGCG,0.6534938483567341
CD5,0.6534612748457851
CGN,0.6533852699869028
AGAP3,0.6533384455649132
MYO9A,0.6533051934391519
TRO,0.6532692268541453
PAK4,0.6532108659803613
PEX7,0.6532108659803609
GXYLT2,0.6532095087507382
PREPL,0.6531830427730912
CRHR1,0.6531681132472397
STRN4,0.6531525051065763
NCOA1,0.6530737857884489
CEP350,0.6530717499440145
BAAT,0.6530697140995805
SNX11,0.6530649637958997
RAB36,0.6530636065662767
ARPC3,0.6530432481219332
HLTF,0.6530086387665497
SAMD10,0.652980136944469
ADAMTS10,0.6529163471521929
CPTP,0.6528837736412434
ITPRIP,0.652846449826614
TBX15,0.6528193052341559
DGAT2,0.6527378714567825
MAST4,0.6527344783827251
ITPR2,0.6527025834865872
PHF20L1,0.6525973981908129
CNTNAP3B,0.6525492165392002
MAFG,0.6525057851912675
C5orf30,0.6524806764432441
CCDC12,0.6524691399914492
NARS2,0.6524087432732306
CCDC112,0.6522954145997188
SUPT16H,0.652198372681682
MADD,0.652156977178184
PAK1IP1,0.6521542627189385
H3F3A,0.6521542627189381
PRKCZ,0.6521115099858168
TCTN3,0.6521115099858166
ZDHHC11B,0.6519371059792751
SACM1L,0.6519228550682348
KHDRBS3,0.6518801023351135
SAMD12,0.6518142766984032
ADRA2C,0.6517715239652822
TPH1,0.6516989121804575
GCNT1,0.6516249431660097
PLEKHA8,0.6516215500919522
NRG1,0.651618157017895
NUTM2B,0.6515414735442014
RCL1,0.6515041497295717
GABRD,0.6514206801077641
LVRN,0.6514200014929525
ARSK,0.651359604774734
LIMK2,0.6512781709973603
UBR7,0.651253062249337
SPIN2B,0.651213702590273
LRRN2,0.6511757001608319
VPS28,0.6511390549610137
ASCL5,0.6510827299316637
PRPF6,0.6510705148650577
CAPN9,0.6510698362502463
TAF2,0.65100604645797
SYN3,0.6509890810876838
RBBP5,0.6509734729470207
PCYT2,0.6509687226433407
ARMC6,0.6509483641989969
LILRA6,0.6508499650513375
ETNPPL,0.6507569948221691
RAB29,0.6506837044225326
COL10A1,0.6506667390522467
RAG1,0.6505927700377987
CBLB,0.6505703757490212
PUSL1,0.6505554462231695
CEP250,0.6505208368677854
HS6ST1,0.6504869061272133
TNK2,0.6504122584979539
INSM1,0.6503036801281229
KDELR3,0.6502914650615161
NUP37,0.6502432834099036
ZMPSTE24,0.6502107098989544
USMG5,0.6501672785510216
RAMP1,0.6501462414918667
PRPF39,0.650099417069877
XKR8,0.6500010179222173
TOR1A,0.6499888028556111
PSMA2,0.6499358709003182
MALSU1,0.6499216199892779
WDR35,0.6498272925304868
NDUFB8,0.6498021837824631
FFAR4,0.6497037846348033
POP7,0.6496413520721502
C6orf48,0.6495795981243087
DNAH6,0.6494140161103155
PARL,0.6493386898662447
BTG2,0.6493006874368039
SDHAF4,0.6492409693333965
MRPS30,0.6492348618000936
CHD1,0.6492192536594305
IDE,0.6491785367707432
MED19,0.649143248800548
SPECC1L-ADORA2A,0.6490916740748783
C22orf39,0.649042813808454
ST7,0.6489993824605217
PHYKPL,0.6489159128387135
CENPH,0.6488114061577509
PAPLN,0.6487801898764243
NIPAL4,0.6487686534246294
HCN4,0.6486227512401684
SERPING1,0.6486139292476197
CREBRF,0.6485820343514817
AZIN1,0.6485786412774243
HEMK1,0.6485609972923269
MOK,0.6485453891516637
MRPL52,0.648542674692418
ADGRG1,0.6485365671591151
STK11,0.6484022014264482
JPH1,0.6483614845377614
TBCD,0.6482508703234957
LDLRAD2,0.6482244043458495
LURAP1L,0.6482087962051859
ZNF718,0.6482054031311288
CREG2,0.648119219050075
REXO4,0.6481008964501658
CCNF,0.6480513575689301
KCNS2,0.6480248915912842
ASNA1,0.6480208199024153
SERGEF,0.6480099620654318
RPAIN,0.6479916394655231
TMEM120A,0.6478586309624793
RNF40,0.6478131637701123
MAZ,0.6476957634077322
THSD1,0.6476781194226345
PRPS2,0.6475681838231802
VCAM1,0.6475580046010088
NDFIP2,0.6474996437272242
CHAF1B,0.6474745349792005
POLR2B,0.6473924225870152
CSMD1,0.6473537415427629
CENPC,0.6473462767798369
BTNL9,0.647326596950305
UQCRQ,0.6472695933061435
FAM105A,0.6472533065506688
LRRK1,0.6471711941584837
L3MBTL4,0.6470483648776117
LRRC75A,0.6469540374188205
LY6G5C,0.6468244219898348
C18orf54,0.6467830264863359
RBFOX1,0.6467504529753867
HSPB8,0.6467253442273629
ATG4C,0.6466839487238647
WDR89,0.6466167658575314
TOX,0.6465909784946966
ZMYND15,0.646544832687518
PPP1R7,0.646474256747128
SUPT20H,0.6464369329324978
NECAB3,0.6464077524956059
YTHDF2,0.6462842445999226
PAQR9,0.646198060518869
PM20D2,0.6461363065710274
FBRSL1,0.6461111978230036
DBI,0.6460894821490375
SPATA6L,0.6460392646529904
RYR2,0.6459137209128727
SCFD1,0.6454671923669405
CSRNP3,0.6454549773003349
FGF14,0.645433261626368
ATXN7L3B,0.6454217251745737
RNF103,0.6453721862933381
MAP2K1,0.645361328456355
MSL3,0.6453592926119209
PSMC1,0.6452798946789811
MGA,0.6451713163091496
IFFO1,0.645103454828005
TTC14,0.6450810605392274
LRRFIP2,0.6450776674651703
FBXO40,0.6450627379393185
