gene,score
DPP7,0.47809159942724916
RNF38,0.4780902421976263
SEC31A,0.47802373794610414
PPP5C,0.47797487767968033
GAPDHS,0.47794298278354214
RBM34,0.47791923126514146
SERTAD2,0.47779165168058946
CLYBL,0.47778011522879477
RRN3,0.4777672215473775
RNF146,0.4776443922665055
USMG5,0.4776057112222532
MYO5B,0.4775595654150747
CXorf23,0.4773403728309773
TMEM222,0.47732069300144536
SIX4,0.4772351875352033
FBXO7,0.4769433831662811
OVGP1,0.47692981087005215
APOLD1,0.4768375192556951
TANGO6,0.4767269050414295
PAQR8,0.47668754538236546
HRH2,0.4766671869380222
PARN,0.476648864338113
ZCCHC4,0.47664479264924453
DNAJA2,0.47661832667159787
C17orf89,0.47656743056073925
HLA-DPA1,0.47650499799808627
MAVS,0.47646563833902233
VPS37B,0.4764113491541066
VIPR1,0.4763780970283457
MAP3K9,0.4762959846361605
STARD3NL,0.476222015621713
GPX2,0.4760258959412047
SPG11,0.475684552691047
GMPPA,0.4753466025149467
ICMT,0.47534660251494637
OR2L13,0.47533303021871753
EIF2AK3,0.47531402900399683
C2orf74,0.4751369105382094
ATF2,0.4750398686201727
PSMD8,0.47503647554611544
TNRC6B,0.47491364626524324
CACNB2,0.4749014311986375
NFKBIL1,0.4748227118805097
PCYOX1L,0.47480371066578897
LDHD,0.47475620762898785
ACACB,0.47465373679245926
GALNS,0.4746476292591558
WRB,0.47458858977056045
PHYKPL,0.47458723254093743
D2HGDH,0.4745343005856446
ACTR5,0.4744365800527961
RASL11A,0.47441825745288707
RAB11FIP1,0.47441147130477257
ADCY10,0.4743748261049544
ZNF408,0.47429542817201537
CALHM2,0.47417870642444654
FHL3,0.4741766705800123
PAFAH1B1,0.4740524840695173
MOV10L1,0.4740260180918711
TBRG4,0.4739798722846927
LCTL,0.4738577216186318
TCEAL5,0.4738421134779689
UHRF1BP1L,0.4738414348631573
RECQL4,0.4737552507821038
HDAC5,0.47372064142671966
USP11,0.4736894251453932
AEBP2,0.4736480296418951
YTHDF1,0.47360188383471674
GTF3C1,0.4735672744793328
DSTYK,0.47352045005734306
PNKD,0.4735014488426227
SPRED1,0.47342137229487186
DYNLL2,0.47339762077647113
ADCY3,0.4733820126358078
RPA2,0.4733514749692928
PLCH1,0.4733121153102286
CELF2,0.4733114366954173
RNF2,0.4732856493325821
ARIH2,0.47324425382908397
KIF7,0.4732286456884209
C3orf33,0.47322796707360926
CENPB,0.4731804640368081
DNAJC19,0.4731275320815152
GABRA5,0.4730549202966906
OS9,0.4730298115486668
NCAPG,0.4730189537116836
SERHL2,0.4729334482454416
HOGA1,0.47287848044571434
COPRS,0.4728445497051418
RBPMS,0.4728330132533473
MOGS,0.4728038328164554
LRRD1,0.4727488650167279
NIPBL,0.4726497872542569
GIMAP4,0.4725846402323576
ADPRHL1,0.47250999260309856
DEPDC1B,0.47250049199573846
ZNF791,0.472255512048806
ASPDH,0.4722446542118229
EFNA5,0.4721496481382199
FICD,0.47207975081264114
CLUH,0.47186395130260095
RBSN,0.47185648653967516
CALHM1,0.4717893036733422
CAMKK2,0.47168208253313354
PGAP2,0.471572146933679
RTN4RL1,0.47157078970405625
EXOC7,0.47153007281536913
TTC1,0.47152600112650067
RP9,0.47149614207479706
YWHAE,0.47146424717865915
ATP6V0B,0.47137738448279376
PCSK7,0.47132716698674654
HDAC4,0.47131427330532927
ELFN2,0.47131427330532916
MRPS36,0.47130816577202617
MECP2,0.471271520572208
PPM1E,0.47123758983163555
FLAD1,0.47110661717302643
LDHA,0.47108015119538016
NDUFA2,0.4710726864324539
ANKRD18A,0.4710367198474474
STOM,0.471019754477161
CACNA1B,0.470866387529774
FOSL2,0.47086231584090565
TRIM17,0.47082702787071046
PPID,0.47079173990051504
RPL24,0.4706600886270943
MMADHC,0.47064108741237387
MGP,0.47041375145053915
ELL2,0.4704123942209164
BCL2L13,0.4703893213173271
FAM209A,0.470358783650812
PNCK,0.47028345740674166
TMED7,0.4701633425851153
GALM,0.4700493352967922
TMEM220,0.4700425491486779
MAN2B1,0.47000726117848235
COX7A1,0.46993329216403495
ABLIM3,0.469763638461173
KBTBD2,0.4697466730908871
VWA9,0.46966727515794754
CHRNA7,0.46958855583981995
GALT,0.469285215019103
RAB5A,0.46924856981928464
ALOX5AP,0.4692302472193756
CDCA4,0.46920649570097506
C1orf162,0.4690409136869821
GPHN,0.4689886603465008
ACLY,0.468985945887255
SLC9C2,0.4689832314280093
SLC25A26,0.4689594799096086
ZMIZ1,0.46892690639865925
KIAA0907,0.46891808440611055
LONRF2,0.46884750846571976
PYURF,0.4688027198881644
SLC8A1,0.4687368942514539
C1orf54,0.4686758189184236
PFKL,0.46866631831106326
TBC1D22A,0.4686391737186056
PYROXD2,0.46862560142237647
MOSPD2,0.46861406497058194
ASPRV1,0.4686127077409589
MAP4K4,0.4685760625411411
WHSC1L1,0.4684932715341447
SLC7A8,0.4684661269416865
LRRC29,0.4684043729938449
C4orf3,0.4684009799197875
FZD1,0.468384693164313
RET,0.4683731567125186
CELF1,0.46836908502364966
SERPINH1,0.4681648219654044
AKIRIN1,0.4681254623063401
KCNC1,0.4681017107879396
CFAP52,0.46808542403246495
WDR25,0.46791780617403766
UGDH,0.46783840824109835
MRPL38,0.4678350151670412
HAUS2,0.46775493861929046
SLC27A3,0.46775086693042134
EZH2,0.46764907470870476
GMEB1,0.46756764093133096
IMMT,0.46756628370170816
CHRAC1,0.4674943505316946
RPL41,0.46747670654659673
CEP78,0.46743531104309893
NAA35,0.46743123935423025
CYP2R1,0.46742988212460723
SRPK3,0.4673925583099779
SLC12A8,0.4673253754436444
ARID2,0.467324696828833
S100A11,0.4672181543034358
AEN,0.46717268711106885
DMGDH,0.467134684681628
PDS5A,0.46710889731879296
BIN3,0.46703832137840223
SLC39A10,0.4669874252675439
PCDHGA3,0.46684966646082043
FANCG,0.46679266281665854
GPATCH8,0.4667383736317431
ENY2,0.46672480133551403
STAG2,0.4666739052246554
C7orf31,0.4666508323210662
GMFB,0.4665537904030294
TAOK1,0.46652664581057135
CCNYL1,0.4663692071743157
FLNC,0.46636445687063566
SRSF4,0.4663257758263833
PTDSS2,0.4663108463005314
CLIC5,0.46629863123392506
AARSD1,0.46604415067963284
CTDSP2,0.4659091063321548
FAM49B,0.46580934995487205
STAR,0.46567294837777157
COL27A1,0.4656396962520102
CDC37,0.46556301277831685
KCNB1,0.46554333294878475
FUNDC2,0.46548429346018894
MIF,0.4654503627196167
C8orf44,0.4654306828900849
TGFBR3,0.46529428131298384
TARDBP,0.4651843457135295
TBC1D8,0.4651117339287051
DDO,0.46501401339585624
YAF2,0.46497329650716956
VDAC3,0.4645892005238903
CDR2,0.46453423272416366
SEMA3F,0.4644358335765035
NHLRC2,0.4643693293249818
TEX261,0.4643659362509245
HIST2H2BF,0.46433811304365546
AXL,0.46425600065147005
ABL2,0.46422885605901204
GTF2H2,0.4641467436668273
PLEKHG1,0.46412909968172983
NBEAL1,0.46389226311253473
AGAP2,0.4638508676090364
PIGS,0.46383593808318474
POLR3K,0.4637802916686461
ZC4H2,0.46376671937241715
XPO5,0.4637517898465652
ZNF671,0.46374432508363944
MEIS2,0.4637260024837302
NENF,0.46364864039522524
ZDHHC11B,0.46361742411389867
TRIM56,0.4636153882694644
EXOC6,0.4635726355363432
ANXA7,0.46355295570681143
LRRK2,0.4635400620253936
PCNT,0.4634952734478384
THYN1,0.46346202132207737
ATP5J,0.4634375911888656
GGA3,0.46342876919631654
BTBD19,0.46341926858895605
SLCO2A1,0.46341112521121886
ANAPC10,0.4633717655521549
MYO9B,0.46337176555215476
SPNS1,0.46326522302675793
GDPD3,0.46323536397505405
OAZ2,0.46319804016042465
LRRFIP2,0.4631430723606977
KCTD1,0.46313628621258274
LIG3,0.4630521379759635
MTURN,0.46302770784275127
ADRA1D,0.46298156203557317
LMO7,0.4627969788068595
CNTNAP3,0.46269654381476555
DRG1,0.46269518658514247
C1QB,0.4626517552372098
VAMP3,0.46251738950454313
ZNF646,0.46236537978677916
TRIM21,0.46233687796469847
TEX22,0.46229955415006896
PMPCA,0.46221676314307236
NAGLU,0.46210547031399485
HYPK,0.4620973269362575
ACAP1,0.4620566100475712
DHRS1,0.4620477880550221
EXOSC7,0.4620009636330322
YLPM1,0.46200028501822077
FBXL14,0.4619873913368035
HAGH,0.4619174940112242
TMEM218,0.4619046003298069
UACA,0.4618659192855545
NUP50,0.46184081053753084
PCGF5,0.46182113070799896
BTC,0.46164672670145696
SLC39A11,0.4615198257317162
CNGB3,0.46149607421331595
CLIC4,0.46142956996179374
FOXP2,0.46138003108055836
CAPS2,0.46132981358451125
ZCCHC10,0.46113640836324893
MACF1,0.46112894360032297
CPS1,0.46107058272653856
DKK1,0.4610529387414409
HSD17B12,0.4610332589119087
NOMO2,0.46098236280105026
CYCS,0.4609653974307645
WBP11,0.4609511465197239
CYP2C8,0.4609185730087744
RAD52,0.4609002504088656
RCL1,0.46087242720159605
ANO2,0.46084867568319543
TMLHE,0.46076724190582163
YWHAH,0.46066748552853914
KDELR2,0.46065730630636736
SMIM19,0.46061319634362313
DEK,0.46057247945493646
TLE3,0.46038721761141144
PRKCA,0.46030239075998086
AGK,0.4601720967161829
LRP4,0.46014088043485635
ITPKC,0.4601361301311761
TUBA4A,0.46013273705711927
HNRNPAB,0.4601259509090046
SRPX,0.4600988063165467
CYP4F3,0.460071661724089
SNCB,0.45994476075434815
PLCG2,0.45993526014698793
HSPB1,0.45990472248047276
TRMT13,0.4598673986658432
RAB30,0.4598477188363115
NABP2,0.4598192170142305
C7orf50,0.4597764642811092
PDK1,0.4596570280742951
TRIP13,0.45965159915580334
CLEC2D,0.4595932382820188
COL4A2,0.4594975535936048
GRIA1,0.4594283348828372
DERA,0.45941408397179656
KLF3,0.45940051167556784
ZC3H7B,0.45936522370537236
NPFFR2,0.45935979478688116
TRAPPC6A,0.4593353646536689
POLR2F,0.45920914229873994
DRAP1,0.45920642783949384
HMGCLL1,0.4590530608921071
CMTR1,0.45902388045521486
RGS2,0.45897502018879066
ARMT1,0.45894583975189834
TSPAN18,0.4588128312488549
ROR1,0.45855699346493956
TRGC2,0.45837376746584874
FAM43B,0.4582346514295021
HHIPL1,0.45804599651191985
SIAH2,0.4580398889786169
PHACTR4,0.4580168160750276
FARSA,0.458007994082479
RCCD1,0.4577575852170551
ZGPAT,0.4577331550838429
PGAM5,0.4576042182696678
MAPK12,0.4575784309068328
MICU1,0.45737756092264464
ZNF7,0.4573042705230085
SAT2,0.4572241939752577
RPP25,0.45708236347966547
LIPC,0.45699075048011994
RAVER2,0.45695614112473615
RARRES3,0.4568869224139686
ASTN1,0.45685570613264215
LSM2,0.45668265935572305
EXO5,0.456594439430235
RP2,0.4565666162229653
RCAN2,0.4564783962974777
AVL9,0.45642139265331616
FAM126A,0.4563100998242386
ANKRD24,0.4563039922909359
SDE2,0.45626327540224887
LPCAT4,0.4562110220617678
PRKCH,0.45618930638780103
ENTPD3,0.45617301963232637
PHYHIP,0.4560786921735356
GLB1L,0.4560576551143805
MAML3,0.45605629788475754
SLC44A2,0.456004044544276
EPC1,0.4558316763821688
KLHL21,0.4557590645973438
HEG1,0.4556844169680847
PDE7B,0.455664737138553
GLTSCR1,0.45563691393128347
SAMD1,0.45555548015390984
COG6,0.4555425864724924
PTRH1,0.4553946484435969
NECAB1,0.4553763258436878
ARPC3,0.4553281441920749
PALD1,0.4553009995996172
ARMCX3,0.455288784533011
ZBTB26,0.455227709199981
PLAG1,0.45522024443705517
CREBBP,0.4551218452893953
MEX3C,0.45508927177844594
OSTF1,0.45496169219389393
HNRNPDL,0.45490468854973237
MTFR1L,0.45488840179425744
PPM1K,0.454872115038783
AEBP1,0.4548408987574562
TMEM104,0.4548266478464158
RBMXL1,0.45480968247612996
WDR33,0.45479271710584357
TRIM23,0.4547886454169749
TTF2,0.4547255342395102
RABIF,0.45471331917290425
APLP2,0.4546963538026182
NDUFA11,0.45466581613610324
FGFR1OP,0.45462713509185027
CACNB4,0.454557916381083
PLAGL1,0.4544846259814467
LEO1,0.45435772501170585
DEGS1,0.4542952924490529
NRAS,0.4542885063009386
BNIP1,0.4542606830936691
NOL9,0.45410188722779066
PUS7L,0.4539926302431478
SMYD4,0.45398584409503334
FSTL1,0.45398380825059875
SCAI,0.453833834377269
RFX2,0.45372864908149485
PGD,0.45342191518672104
SYT10,0.4534171648830407
CLSTN3,0.45329569283179166
PDCL,0.4532203665877211
SPATA2L,0.45318100692865737
ARHGAP27,0.4531681132472396
CPEB1,0.4530222110627788
TNFRSF14,0.45295027789276526
SLC25A19,0.4529183829966275
TUB,0.45290956100407864
CACNA2D1,0.4528722371894489
SPDL1,0.45285662904878593
NKIRAS2,0.4527317639234795
PRR14,0.4527188702420619
ADORA1,0.45271683439762767
ITGA4,0.45271276270875893
HMGN2,0.4525295367096684
TRUB2,0.4524494601619174
FGF2,0.45238770621407587
ITPRIP,0.4523307025699141
TRIM47,0.4523273094958571
MASTL,0.45216715640035565
COG1,0.4521406904227092
MTHFD2,0.4521128672154398
FYTTD1,0.45199207377900236
SPAG6,0.451879423720302
DRC1,0.4518570294315244
PLEKHG5,0.4518366709871808
TMEM200B,0.45170977001744045
CXXC1,0.45166837451394215
DYNLL1,0.4516520877584674
TMEM132D,0.4516480160695986
ZDHHC16,0.45163376515855835
SPTBN2,0.45162222870676383
SEZ6,0.4516154425586494
KIAA1614,0.45161204948459227
TMEM106B,0.45145596807795896
TCEANC,0.45136774815247094
AKAP8L,0.4512883502195319
ZNF480,0.45128631437509753
ZNF141,0.45126324147150837
KAT2A,0.45125781255301667
SMIM12,0.45125102640490233
GABRB1,0.4512435616419764
CFTR,0.4512354182642392
MBNL1,0.4512028447532897
PFKFB4,0.4512028447532896
UQCC2,0.4511132675981784
KPNA6,0.45106169287250863
NR2E1,0.45102436905787896
BACH2,0.45099111693211813
PPP1R16B,0.45075767343698075
ZNF682,0.4507278143852767
KCNJ14,0.45070134840763054
SMC3,0.4506911691854586
SMARCA2,0.4506803113484755
VSIG10L,0.4506368800005429
ZC3H10,0.4506280580079941
FAN1,0.45056969713420963
ATP2A2,0.4505086218011796
HOMER1,0.4504658690680582
NPIPB15,0.45045636846069803
DGKZ,0.4503919000536105
LRCH3,0.45035796931303823
C22orf46,0.45032132411322
DOCK11,0.4503084304318028
NUDT8,0.45030435874293395
TMEM223,0.4502704280023617
PNN,0.45026567769868125
RAB8B,0.45026364185424705
DLGAP3,0.45016456409177596
GINM1,0.450163206862153
GUCA1B,0.4501625282473415
GALNTL5,0.4501537062547929
ZNF425,0.4499012615449345
NR1D1,0.4498449365155845
CAPRIN2,0.4497003915607463
USP18,0.4496807117312142
NFATC4,0.44949952157655804
PPM1H,0.4493719419920058
CDKN1C,0.4493414043254909
TPRG1L,0.44932647479963905
MS4A6A,0.4493067949701067
ISLR2,0.44929661574793534
TRMT6,0.44923554041490515
TMEM173,0.4491262834302622
ME1,0.4489959893864645
ZC3H4,0.4489607014162689
SYK,0.44893898574230295
CCDC12,0.44885415889087193
MRFAP1,0.4488473727427573
FOCAD,0.44883176460209406
FAM193B,0.44883040737247126
TAF8,0.4487068994767879
EMC3,0.4486539675214951
BMS1,0.44862885877347164
HHATL,0.4485799985070476
NXT2,0.4485263879369431
EP300,0.4484910999667478
SLC39A4,0.4484429183151353
POLR2J2,0.4484062731153169
TRAP1,0.448373020989556
CXADR,0.448339090248984
ZNF430,0.44833433994530375
SCARA5,0.44833094687124636
ZBTB24,0.44831126704171437
TWF2,0.4483017664343541
FAM178B,0.44825087032349553
GPR158,0.44795838733976223
DHX33,0.4479169918362637
TMEM106C,0.4478491303551191
EVI2A,0.44783962974775887
ZNF596,0.4477989128590718
KYNU,0.44764283145243927
KIAA1841,0.4475831133490319
MGST2,0.4475776844305404
PTPRQ,0.4475722555120488
ELN,0.4474053162684329
KCNK12,0.44725398516548015
OCIAD1,0.4471501570993288
ANKS1B,0.44712979865498564
RXRB,0.4470917962255445
HIST1H1C,0.4470592227145948
MAP7D1,0.4470286850480799
FRS2,0.4469384292781573
SLC22A9,0.44691196330051125
EBLN2,0.44688821178211047
SCAMP1,0.4468882117821102
RGS17,0.44686038857484084
ADGRA2,0.44685767411559535
BIVM,0.44682510060464564
MTG1,0.4467986346269993
STH,0.44677284726416444
LOXL4,0.4466744481165045
SLC7A11,0.4465597622133702
THOP1,0.4465577263689356
ADGRL1,0.4465434754578954
ZNF681,0.4464912221174139
RAP2C,0.4464566127620304
XAF1,0.44645321968797297
DAPK3,0.44640775249560594
LRP5,0.4463073175035118
ZBED8,0.4462604930815217
MFN1,0.44620077497811467
ITPRIPL1,0.4461023758304547
BRIX1,0.44605690863808783
FNDC3A,0.44602229928270415
MFSD12,0.4457847840986977
ABLIM2,0.4457589967358627
APLP1,0.44569045663990675
TAF2,0.4456890994102839
FTH1,0.44553844692214256
ARL8B,0.44549365834458693
WIPI2,0.44547194267062074
MCTP2,0.44538711581919
C20orf24,0.4453755793673953
PEX6,0.44537015044890343
TMIE,0.44536064984154355
PSMB7,0.4452412136347286
MAMLD1,0.44519710367198473
ATP6V1E1,0.44518081691650985
STK11,0.4451048120576278
DMXL1,0.44509802590951375
AHR,0.4450864894577191
TEF,0.4449948764581737
FRMD3,0.4449826613915674
THAP5,0.4449799469323219
XRN1,0.4449080137623085
NUPR1,0.4449059779178742
IVNS1ABP,0.4448523673477698
MYRIP,0.444837437821918
PHF21B,0.44482929444418046
SERTAD3,0.44481368630351725
TXNL4B,0.44480214985172256
HUNK,0.44475396820010993
ZP3,0.44474786066680716
CLTC,0.4447478606668069
CASP2,0.44466235520056463
TEN1,0.44456124159365923
TPX2,0.4445076310235546
MAGOHB,0.4444804864310968
BRD9,0.44446352106081066
JMJD8,0.44444723430533595
NUDT7,0.44436308606871633
RMND5B,0.44435019238729917
CCNB1IP1,0.44415678716603696
MCF2L,0.4441452507142419
PRNP,0.4441425362549962
SLC1A1,0.44406245970724556
DYNLT3,0.444059745248
TSEN2,0.44400206298902684
SYT7,0.44394030904118525
CNIH1,0.4439274153597678
L3HYPDH,0.443748939664357
ARHGEF7,0.44370550831642436
ORC5,0.44365054051669744
TRIM71,0.443648504672263
MTMR14,0.44363764683527995
TNFAIP8L3,0.4435840362651754
SMG7,0.4435338187691284
SPAST,0.4434530636065665
ZMYND8,0.44335670030334084
EAF2,0.4432331924076575
PIKFYVE,0.443188403830102
RGS10,0.44313343603037486
FREM1,0.443128007111883
DOCK10,0.44298889107553663
SLC48A1,0.44294681695722693
IMMP1L,0.44294206665354663
POLK,0.44276019788407905
LPAR6,0.4427520545063417
ACOT11,0.4426733351882138
AHCY,0.44263736860320707
PIK3IP1,0.44260140201820053
TMEM245,0.4425471128332846
RNGTT,0.44245278537449356
ETV3,0.4424392130782646
POLR1A,0.4423028115011637
C3orf14,0.442199662049824
CLASRP,0.4421847325239722
PLG,0.44216708853887454
SEC22A,0.4420395089543223
TGFBR3L,0.4416778072598215
LRWD1,0.44167305695614106
MDM4,0.4416024810157506
ARHGAP9,0.44155429936413787
LURAP1,0.44152104723837693
GRPR,0.4414436851498722
PPP1R3F,0.4413914318093909
OGDH,0.44130389049871416
DAP,0.44129914019503413
RGS7,0.4412095630399229
CHMP2A,0.4411254148033034
SGIP1,0.4410209081223408
MIA3,0.44099444214469435
CDK9,0.4408322532047583
TNPO1,0.4407969652345632
MYADML2,0.4407854287827685
NBAS,0.4407576055754995
PTPRA,0.44074878358295055
IGLON5,0.4407345326719102
GLA,0.4406870296351088
FLVCR1,0.44058523741339184
FGFR3,0.4404691942806343
OVOL2,0.4404644439769541
TMUB2,0.4403952252661865
FSD1L,0.4403925108069409
PAK1IP1,0.440315148718436
INPP4A,0.44024796585210274
FAM153B,0.44020521311898164
CYP20A1,0.44017874714133504
GMPPB,0.44014278055632844
CYP27A1,0.4400484530975375
AIF1L,0.4399873777645071
ENTPD7,0.4399419105721404
KIF20A,0.43985844095033205
SLC25A51,0.4398421541948575
CDKAL1,0.4397240752176658
C2orf16,0.4396853941734133
PHYHIPL,0.4396256760700059
C17orf53,0.439472309122619
CDKL3,0.43943905699685787
SLC25A41,0.43938341058231944
AIMP2,0.43936169490835314
PSME4,0.43932029940485484
RPGRIP1L,0.4393080843382488
TRIM45,0.4392449731607838
RND2,0.43921511410908054
GPD2,0.4391710041463366
PSAP,0.43905767547282487
C5orf34,0.4390237447322526
GINS2,0.4389049871402495
SYTL5,0.43886630609599686
UBE2F,0.43875704911135394
MCHR2,0.4387400837410677
GPC2,0.4387081888449298
CBX8,0.43869597377832364
RASGEF1B,0.43868579455615175
HSPA2,0.4386769725636033
PEX7,0.4385697514233945
SLC19A2,0.43856703696414884
TM9SF3,0.43848763903120946
ALG12,0.4384197775500648
KLC4,0.4383899184983612
MARVELD3,0.4383872040391154
C19orf60,0.43834988022448584
FUT8,0.4383200211727824
MAP3K7,0.4382351943213512
GPRC5B,0.4382311226324826
PCDH11X,0.4382080497288935
BAG5,0.4382012635807791
NCKAP5L,0.43801939481131125
DSEL,0.43799292883366464
GPN1,0.4379345679598804
CTU2,0.43792778181176606
EPB41L4A,0.4379264245821428
PSMC3,0.4379108164414796
MORC4,0.4379101378266681
S1PR5,0.43778323685692755
SYT14,0.43744867975488455
ACTN4,0.43743510745865544
CLEC3B,0.437266132370605
EIF2S2,0.43703268887546703
DNM1L,0.4370265813421644
SNCA,0.43694650479441366
LEMD3,0.4369186815871442
EME2,0.4369118954390298
FRAS1,0.436871178550343
GALNT9,0.43679788815070664
ZNF274,0.43676463602494586
SLC4A5,0.4367130612992758
CENPJ,0.43669541731417827
HP,0.43657665972217513
WSB1,0.43655697989264325
USP48,0.4365087982410305
H2AFX,0.43641650662667364
TMEM25,0.43629164150136746
CITED2,0.43616406191681517
SYCP3,0.436088735672745
KCNA1,0.4359998371324455
CTNNA1,0.43589668768110545
ERI1,0.43577725147429064
L3MBTL1,0.4357643577928733
ZDHHC14,0.4356218486824691
YIPF2,0.43553702183103843
SEMA4C,0.43552277091999786
NFATC1,0.4353035783359008
IFI35,0.4352669331360828
ANKMY2,0.4352384313140018
BECN1,0.43523775269919046
CDK7,0.4351461396996449
APPBP2,0.4350592770037798
MED1,0.43493576910809656
ADCK2,0.434897088063844
SERTAD4,0.43486451455289454
NRXN2,0.4348176901309049
TMUB1,0.43466771625757505
ECD,0.4346588942650261
POP7,0.4346073195393563
SGTA,0.43453267191009726
WHSC1,0.4344851688732956
KIF16B,0.43446277458451815
RPL22L1,0.43444445198460907
TPR,0.4343969489478076
CD320,0.43438201942195603
TSPYL4,0.4343603037479898
RAB4A,0.4343060145630738
RHBDD3,0.4342374744671178
PGM2,0.43422186632645454
BCAT1,0.4342211877116429
SCAF1,0.43414654008238374
USPL1,0.4340657849198216
SLC4A8,0.4340284611051922
PHKA2,0.4339762077647107
ERN1,0.43391784689092605
RRAGA,0.43388188030591934
COQ7,0.4338526998690272
C18orf21,0.4338079112914718
ZNF610,0.43368576062541125
SLC35F4,0.4336721883291824
NAA60,0.43358871870737453
SLC41A2,0.43353714398170445
GPBP1L1,0.4335161069225496
RNF181,0.4335032132411321
GPATCH3,0.4334855692560341
ADGRA3,0.4334835334116
HLA-DRB5,0.43346588942650277
GNB4,0.43333152369383604
PGAM2,0.4332867351162807
RBBP9,0.43324466099797115
NDUFA8,0.4331896931982439
DDX42,0.43318358566494064
NDUFB10,0.43316322722059725
RASSF2,0.43311097388011577
NDUFS4,0.43308111482841216
NELFE,0.43293046234027116
SERF1A,0.43285852917025797
LIPT1,0.43275334387448355
DCLRE1C,0.4327445218819345
PPP2R5D,0.4327146628302309
GPD1,0.4326515516527664
ELOVL2,0.4324113220095141
BMP2,0.43239435663922776
IQCE,0.43230206502487123
DUSP26,0.43215480561078734
RNASET2,0.4321385188553125
CACNA1D,0.43209101581851145
PURA,0.4320272260262354
CYSTM1,0.4320204398781208
NEIL1,0.43198650913754827
SAMD15,0.43196682930801655
GCC1,0.43195189978216486
CTNNA2,0.43191796904159224
LBHD1,0.4318881099898886
PHGDH,0.4318392497234646
SLC2A14,0.4317225279758955
MYL5,0.4317014909167408
SLC9B2,0.43161259237644123
B4GALNT4,0.4315854477839833
ZNF574,0.4313655765850745
PSMA2,0.4313520042888452
FAM46A,0.43132893138525635
TRPM2,0.4312074593340074
UPK1B,0.4311653852156976
CRABP2,0.4311043098826673
PHC2,0.4309475498612233
NID2,0.43089190344668465
CISD1,0.43074667987703497
DFFB,0.43073039312156014
FBXO5,0.43066321025522697
ARHGAP8,0.43063402981833465
RABAC1,0.43059059847040215
UNC5A,0.4305227369892574
MUM1,0.43047862702651335
SHARPIN,0.43032593869393815
RANBP2,0.4303069374792172
NOM1,0.43016714282805923
HBP1,0.43013321208748695
NDUFAF5,0.43012981901342984
NUFIP2,0.4301040316505947
NRSN1,0.4300931738136117
GINS4,0.4300734939840797
DNTTIP2,0.43002938402133556
EDC4,0.4299947746659519
CBX3,0.42987669568875997
FAM166B,0.42982037065941003
CDC73,0.4297328293487336
PARP11,0.4297287576598646
LPA,0.4297158639784471
AP1G1,0.4296452880380565
ATP5I,0.42963510881588507
CDKN1B,0.4295943919271984
MTFMT,0.4295828554754037
PLOD1,0.4295231373719964
VPS53,0.42943695329094267
SBF2,0.4294043797799932
ZNF148,0.42935212643951165
DCAF15,0.42931073093601324
TLN1,0.4292130104031651
NUSAP1,0.42912479047767704
RPAP3,0.4291247904776769
CMSS1,0.4290813591297443
LTBP2,0.42892595633792296
NPRL2,0.4289225632638659
CAP1,0.4289191701898084
FAM21A,0.42888320360480203
IRF1,0.42882687857545193
PPHLN1,0.42878819753119934
SGCB,0.4287786969238391
SH3BGRL,0.4287264435833576
TMEM62,0.42866129656145885
CREM,0.42865179595409847
TCTEX1D2,0.42860225707286276
SYPL1,0.42858936339144543
APOOL,0.4285004648511458
KLC1,0.4284739988734995
ASRGL1,0.428470605799442
NPM3,0.42844821151066437
EPS15L1,0.42837627834065095
GLB1L2,0.4283565985111192
TXNL4A,0.4283342042223413
HSF2,0.42823037615619
SUV39H1,0.42822087554882965
THADA,0.4281991598748634
SDHB,0.42817948004533146
ABCA1,0.42810551103088373
TBC1D28,0.4280247558683216
DMRTC1B,0.42798675343888065
CCDC8,0.42793178563915324
WDR7,0.4278992121282041
SNRPG,0.42786663861725466
WWC1,0.4278157425063961
OSBP,0.42778588345469265
GRM6,0.427782490380635
RBM18,0.42774788102525124
SLC52A3,0.42765083910721435
CHKA,0.42763251650730527
OXLD1,0.4276053719148474
RNF20,0.42752325952266235
BBX,0.4274750778710497
PTPRM,0.42746150557482065
ZBTB7C,0.42743571821198545
TAS2R14,0.4273284970717768
SMIM15,0.4272809940349758
ARNT,0.4272762437312958
CRISPLD1,0.427264707279501
PABPC1L2B,0.42724638467959203
SMU1,0.42719413133911055
HSPB3,0.4271344132357031
DRAM2,0.4270149770288886
LGALS3BP,0.42697086706614445
LPCAT3,0.42696950983652154
ZNF75D,0.4267706756967677
OR2W3,0.4267414952598753
DHX15,0.4266777054675996
CCDC28A,0.4266512394899532
NT5DC2,0.4264673348760513
SLK,0.42632686161008143
KHDC1,0.42629157363988635
ZNF570,0.42624542783270775
COL1A2,0.4262060681736439
WNT2,0.42618638834411193
TRIM44,0.42609070365569796
ZNF662,0.4260113057227587
CDC42EP4,0.42600791264870147
C22orf29,0.4259414083971797
ATXN2L,0.42593733670831113
RELT,0.42590001289368123
TRIM69,0.4258274011088566
EIF3CL,0.42578261253130123
ADRB1,0.42545009127369204
LIN9,0.42518746734166224
FAM179B,0.425170501971376
DGKQ,0.42516371582326157
SLC35B1,0.4251033191050426
CC2D2A,0.42488887682462534
RTCA,0.42478301291403975
MMP9,0.4247429746401647
GPX7,0.4247300809587471
ZYX,0.42469479298855184
