gene,all-related_score,abeta-related_score,tau-related_score,CERAD_score,BRAAK_score,PLAQUES_score,TANGLES_score,ABETA_IHC_score,TAU_IHC_score
ZDHHC5,0.5924463385337848,0.5151423846976884,0.6697502923698814,0.5127382786256692,0.5961183232785239,0.4558975020188792,0.7021573164855897,0.5767913734485167,0.7109752373455305
ADRB1,0.5924298255733729,0.5984661043211932,0.586393546825553,0.3586900019679829,0.6793680738875808,0.7357806445483482,0.6543624753153862,0.7009276664472482,0.425450091273692
GAB2,0.5922881081802492,0.4983758485512706,0.6862003678092279,0.5429563175645874,0.6681437849062495,0.4601049138498498,0.7229704327526654,0.4920663142393746,0.6674868857687688
KIZ,0.5922859592333461,0.6496300418252928,0.5349418766413995,0.7357195692153177,0.5094700696937412,0.6666515109358777,0.5514749692926796,0.5465190453246832,0.5438805909377779
ZNF841,0.5922609635877913,0.7825740764617931,0.40194785071378974,0.7485257093221315,0.3728357277125928,0.8575234631071061,0.2946898391004283,0.7416730569561414,0.5383179853283481
ATP6V1A,0.5921907269548065,0.56875702649086,0.6156244274187528,0.5951574047055149,0.6429529244905297,0.5431945113634048,0.6099172768544848,0.5679191634036604,0.5940030809112438
PSPN,0.5921730829697089,0.441425136345026,0.7429210295943922,0.44375640442728304,0.7935056562544537,0.2988483906649747,0.8132832063192615,0.5816706139428202,0.6219742262094614
NFYA,0.5921203772193532,0.5234495348095468,0.6607912196291595,0.5227539546278138,0.6450790246947925,0.4606953087358086,0.6326081203048337,0.5868993410650181,0.7046865138878523
EPN3,0.592085654761501,0.4414710559472672,0.7427002535757348,0.578732211809255,0.7850229711113678,0.3471494784845175,0.8010057071505644,0.3985314775480289,0.6420720824652719
PPP2R5E,0.5920129298742074,0.5328010731162219,0.6512247866321931,0.5365427289816028,0.6198379467830265,0.6454393691596713,0.6509313988287111,0.4164211212073915,0.6829050142848416
JAKMIP2,0.5919488007745255,0.6417458949459028,0.5421517066031482,0.6711446196024673,0.6397125387658708,0.6521393331930858,0.6368352119653364,0.6019537320421553,0.3499073690782374
KLF5,0.5919195072351651,0.3582466402911709,0.8255923741791591,0.3529882803222061,0.8397953297728675,0.39191226867717616,0.906760360751634,0.3298393718741305,0.7302214320129753
OPRK1,0.5918839930600325,0.5624655885739361,0.6213023975461288,0.5796917731526408,0.5165670233918527,0.7339266688834749,0.6087568455269105,0.3737783236856929,0.7385833237196233
SHE,0.5918688373292434,0.6378820884144618,0.5458555862440252,0.8200381381524035,0.4941069089773954,0.5996491561424822,0.5506531667560172,0.4939589709484998,0.592806682998663
EIF4G2,0.5917585624223834,0.5623092809623663,0.6212078438824005,0.6561363744325084,0.5922366465570477,0.5539016958584139,0.622077375660801,0.4768897725961768,0.6493095094293525
UBE2Z,0.5916866292523699,0.4882013766832475,0.6951718818214925,0.5322918858026998,0.5473815647500321,0.3340135315793403,0.7164102633704083,0.5982987126677025,0.8217238173440371
ITPA,0.5916718128289871,0.4165572965795552,0.7667863290784186,0.4759634633785516,0.7440421012629022,0.21424073181821265,0.7882009242733735,0.5594676945419012,0.7681159616989802
BBS12,0.5916111899058308,0.6021577688954638,0.5810646109161979,0.6959194891387698,0.469160349893797,0.6024409774767743,0.5034263261829952,0.5081128400708473,0.7706071566718014
ITPRIPL2,0.5916004451713165,0.4765452624768989,0.7066556278657338,0.5755434008102663,0.6971647473177752,0.3529930306258866,0.7199872420415449,0.5010993559945438,0.7028148942378816
TSFM,0.5915702468122069,0.3622102031998951,0.8209302904245187,0.16876471745872335,0.7743151080015472,0.45908970609192495,0.7918518719589572,0.4587761860490369,0.8966238913130515
WNK2,0.5915563352085722,0.5227035109268295,0.6604091594903149,0.4735401298868749,0.6064101955089273,0.6542837559972585,0.684233063470843,0.4402866468963552,0.6905842194911745
PGS1,0.5914830448089359,0.5875514898988184,0.5954145997190533,0.487681105327805,0.6115473096315798,0.5749353619392098,0.5794814025610924,0.7000380024294409,0.5952150869644879
NDFIP1,0.5914672104633355,0.5830233194669707,0.5999111014597004,0.5261022401074927,0.6128393922325749,0.5777651857029431,0.5983224641861034,0.6452025325904762,0.588571447960423
MAGEE2,0.5914594063930038,0.5770282100177119,0.6058906027682956,0.5358105036000518,0.7002334434951372,0.5954641386002889,0.5734363018207235,0.5998099878527947,0.5440020629890265
ASCC1,0.5914390479486604,0.5686620204172574,0.6142160754800634,0.6033340345686384,0.5304684478043417,0.5452819305234154,0.5991083001377587,0.5573700961597187,0.7130714784980897
MDC1,0.5914164274549457,0.6821246072516779,0.5007082476582133,0.7857714832483937,0.6401081712009447,0.6436485046722629,0.4580826417117378,0.6169538338343774,0.4039339300619576
NFYB,0.5914057958228995,0.59931211078613,0.5834994808596693,0.5907022984683665,0.6271547716800469,0.5600234800724759,0.6415190113939426,0.6472105538175474,0.4818246595050184
PLB1,0.5914022896463736,0.4767793845868479,0.7060251947058994,0.4928596149539559,0.7428443461206984,0.4238695973778324,0.6559029309373706,0.5136089414287556,0.7193283070596294
STOX2,0.5913883780427391,0.5850910587974493,0.5976856972880289,0.7272518135980836,0.5594249418087801,0.7404339063104391,0.5155205993526014,0.2875874564838252,0.7181115507027055
PCED1A,0.5913346543701663,0.4714260185442807,0.711243290196052,0.4305220583744461,0.6770349961658262,0.6042969889860815,0.6707381293304112,0.3794590082723144,0.7859567450919186
G3BP2,0.5913083014949885,0.5983299289490294,0.5842866740409476,0.5587592206787506,0.5698742526754388,0.5760068947264845,0.5732211809254948,0.6602236714418531,0.6097645885219091
BAG5,0.5912636260199016,0.6348317148370081,0.5476955372027951,0.7194382426590842,0.6154724177009888,0.6431911182893479,0.5894129303266173,0.5418657835625921,0.4382012635807791
ITGA1,0.5912516371582326,0.7322853258595221,0.45021794845694296,0.7289083123528254,0.4381232228774624,0.8038830339510991,0.41498788672561576,0.6640646312746421,0.4975427357677509
SFRP4,0.5912466606496153,0.4001472594140839,0.7823460618851467,0.29409944421446943,0.8357032824598429,0.23110838157153624,0.8237454108673377,0.6752339524562461,0.6875894923282594
LSM11,0.591205265146117,0.6272045367662195,0.5552059935260147,0.6015289191701899,0.5917731526408296,0.6576815803581729,0.5739893728920529,0.6224031107702955,0.4998554550451618
TBC1D28,0.5911987052029396,0.5505929962427359,0.6318044141631435,0.4400450600234801,0.6355465224383987,0.48499786236334397,0.8318419641827102,0.7267360663413835,0.4280247558683216
TBCCD1,0.5911533511130412,0.6436541597956916,0.5386525424303911,0.7685590971708549,0.5420761541541405,0.6273977157825446,0.5115079499725159,0.5350056664336753,0.5623735231645164
SLC35G1,0.5911377429723782,0.5738805683172842,0.6083949176274721,0.4249194144911407,0.6540652420279722,0.4920805651504152,0.6497886114862343,0.8046417253102967,0.5213308993682094
SCO2,0.5911333319761037,0.6164263239209459,0.5658403400312615,0.7248196581138581,0.6292415122252457,0.5899110335982195,0.5199994571081507,0.5345482800507603,0.5482800507603879
C6orf226,0.5911029074120572,0.42484906475568734,0.7573567500684271,0.434038640327364,0.7878826539268046,0.4222762098005549,0.7644921586058541,0.41823234413914334,0.7196954376726226
SMAD4,0.5910628691381818,0.5045168601849904,0.6776088780913732,0.4852767730508487,0.5795268697534594,0.4525878975834526,0.657729083394974,0.5756859099206698,0.7955706811256864
C12orf4,0.5909820008731511,0.6090092902367686,0.5729547115095331,0.3932810347518645,0.576781194226345,0.6828812627664412,0.5156379997149816,0.7508655731920004,0.626444940587273
ERGIC2,0.5909212648475265,0.5054714450197589,0.676371084675294,0.5824211619242802,0.5990512964935971,0.6037730983516445,0.6877774686310303,0.33022007478335225,0.7422844889012548
ANKRD6,0.5909085973710462,0.5612221400344284,0.6205950547076641,0.5180043295624972,0.5608167807870575,0.6154120209827697,0.5994469289286708,0.5502500695580179,0.7015214544072637
CCDC181,0.5909064484241432,0.7099530172345542,0.4718598796137324,0.5753391377520207,0.6000033930740573,0.8229473598490759,0.5422851675160661,0.7315725541025659,0.2732910782510738
MTM1,0.5908607550268394,0.6113337721709116,0.5703877378827671,0.6433736656736272,0.5210411308437221,0.6928976173833973,0.5785598436471473,0.4977300334557103,0.6115622391574321
GTF2IRD2,0.5907103287436353,0.6965992349749026,0.4848214225123679,0.8608663196682934,0.5184915749971158,0.5631871823234413,0.6190052864093814,0.6657442029329734,0.3169674061306062
IGSF11,0.590596886967655,0.5818864134528602,0.5993073604824499,0.7658656749842222,0.4792377798437829,0.6293555195135692,0.6704626117169635,0.35043804586078897,0.6482216898866036
HEYL,0.5905614858949914,0.6246527188702422,0.5564702529197404,0.545558805366486,0.44370482970161307,0.7860151059657031,0.5713197022238207,0.5423842452785376,0.6543862268337872
ALOX5AP,0.5905497232382594,0.4999925352370742,0.6811069112394447,0.2183178496053856,0.7907240141423326,0.382033672866944,0.7833664723566257,0.8996260832388929,0.4692302472193756
SLC25A32,0.5904716825349431,0.519264517267354,0.661678847802532,0.5118981534890984,0.7028243948452417,0.4974898038124581,0.7144891048392022,0.5484055945005056,0.5677230437231522
ACVR1C,0.5904474786066681,0.7265894855421116,0.4543054716712245,0.8527025834865873,0.4466378029166864,0.8781669256713198,0.31478565951180426,0.4488989474684275,0.601492952585183
EPHB4,0.5904343587203135,0.4141371299569984,0.7667315874836285,0.6689180844061101,0.7028725764968548,0.3889039692180321,0.8118574366004113,0.18458933624685286,0.7854647493536194
TBC1D8B,0.5903808612526776,0.3970692888342981,0.7836924336710572,0.3403124342591901,0.6441574657808481,0.3896138003108055,0.7914033075685911,0.4612816319328987,0.9155165276637328
TFAP2E,0.5903629910626429,0.5126733578087076,0.6680526243165783,0.5831689954464946,0.6980761270095479,0.34074471189408184,0.7644358335765035,0.6141063660855464,0.5416459123636833
HOGA1,0.5903068922382301,0.6876571276044671,0.49295665687199297,0.9145169280464712,0.5039692180321531,0.8692200679972041,0.5020222721381118,0.2792343867697256,0.4728784804457144
ZNF703,0.5902569009471199,0.4847587637447774,0.6957550381494627,0.6866401102070453,0.6639893050305714,0.4319179690415922,0.6638630826756425,0.33571821198569485,0.7594127267421741
MTMR1,0.5902027248646728,0.6189842493502262,0.5614212003791195,0.6414443637646834,0.6371772338303056,0.5528172693897215,0.6459659742533541,0.6626911148962737,0.4011203930536988
SETX,0.5901480963723514,0.4488125371824365,0.7314836555622665,0.5222137772379021,0.7715212508228207,0.3887533167298908,0.8037364531518266,0.4354705175795166,0.6191932627121518
DGUOK,0.5901229876243279,0.4603281781228157,0.71991779712584,0.41587822935823404,0.6660068268650033,0.4062785442355064,0.6815939304691263,0.5588277607747066,0.8121526340433903
PDE2A,0.5900599895493318,0.5335081897497496,0.6466117893489142,0.38989678268717903,0.6154452731085307,0.6685082010599966,0.6390264591914981,0.5421195855020731,0.6853636357467136
SLC30A3,0.5900561440654005,0.6164215736172657,0.5636907145135351,0.6605337984106843,0.483357650364077,0.5837743198583052,0.5284183524589608,0.6049566025828077,0.6792961407175675
FBXO9,0.5900422324617657,0.6540145721220512,0.5260698928014803,0.6833379705345449,0.497744962981562,0.6631871823234414,0.5408329318195698,0.6155185635081669,0.5396317836033088
EFR3A,0.5899829667682327,0.4381008285886849,0.7418651049477806,0.3190534680609939,0.7102430119639792,0.5089685733480819,0.6819502032451361,0.4862804443569788,0.8334020996342266
ASUN,0.5898942944328702,0.5636192337533957,0.6161693551123447,0.6629639180504753,0.7510236904430675,0.6037717411220215,0.7456802774177351,0.4241220420876905,0.3518040974762315
FUS,0.5898790255996128,0.6822381621301267,0.4975198890690988,0.7405445205247049,0.2787254256611405,0.7968091531565771,0.35818239808902064,0.5093608127090983,0.8556518434571354
FAM177B,0.5898738228860586,0.4056702791595129,0.7740773666126041,0.2415637999714983,0.6943912485833921,0.2669657095935776,0.8664628560182959,0.7084813279134633,0.7613779952361244
ZNF638,0.5898443031417603,0.6751308030049064,0.5045578032786143,0.7266356313492897,0.5712891645573054,0.7148569140670067,0.5546264564770391,0.5838998635984228,0.3877577888014985
LDB3,0.5898338977146514,0.6405707602974142,0.5390970351318888,0.6168310045535053,0.4133089936820965,0.6929254405906663,0.4492145033557501,0.6119558357480711,0.7547676083578198
VGLL4,0.5897387785385803,0.5417366205434799,0.6377409365336807,0.6957199763842046,0.6268778968369763,0.4817683344756682,0.6291980808773133,0.44772155077056697,0.6571468318867525
SCARB2,0.5897376475138946,0.5361860037957188,0.6432892912320703,0.5848899626083242,0.5656485182445591,0.5122618910280334,0.6825467056643976,0.5114061577507988,0.6816726497872545
ARHGEF10L,0.5897210214510141,0.5880048045928651,0.5914372383091633,0.6029200795336559,0.5344777041103698,0.6708344926336361,0.5099593509727942,0.490259841611303,0.7298746598443258
ALG6,0.5897175152744883,0.5882362122435683,0.5911988183054082,0.5997787715714684,0.5200618896708039,0.6133232445931361,0.6683229392164713,0.5516066205661003,0.5852116260289494
ZNF197,0.5896753280537099,0.4678546949965729,0.7114959611108471,0.4204459856540829,0.5505181224085398,0.7437089013904814,0.6865620695037289,0.2394091979451543,0.8974076914202729
PRRC2A,0.5896109727490912,0.5105151365033693,0.6687068089948129,0.40182818830203787,0.5743883984011834,0.5917161489966681,0.6343073717926966,0.538001072211402,0.7974246567905592
WDR17,0.5895826971319477,0.6055972149648138,0.5735681792990814,0.5317062412204209,0.5074444044815721,0.5968139034602571,0.523355885965567,0.6882715002137635,0.6899042474501051
UBE2D2,0.5895776075208617,0.6118124218179186,0.5673427932238051,0.6288540231679096,0.5412876037432393,0.6233735299506648,0.594993179921145,0.5832097123351814,0.5657475960070306
SIX5,0.5895688986307814,0.5274687441328093,0.6516690531287535,0.4169355112344681,0.7114841984541157,0.4652345632095764,0.6749068601171285,0.7002361579543835,0.5686161008150162
KLF10,0.5895298782791233,0.5396458083094121,0.6394139482488345,0.6124776905380739,0.7056935782680395,0.5376156189985001,0.6594534436308607,0.4688441153916623,0.5530948228476035
MTX2,0.5895264852050661,0.602273359618347,0.5767796107917853,0.5967908305566677,0.7244545633452997,0.4960477473381335,0.6527310853086683,0.7139815009602399,0.3531531837213878
HDLBP,0.5895202645692946,0.625097437776677,0.5539430913619122,0.5267252085044009,0.5154310221974908,0.6944401088498161,0.5342849775039189,0.6541269959758143,0.6121132743843269
SLC25A4,0.5894873517509392,0.5295403289472196,0.6494343745546591,0.4695200157438636,0.7191016497126068,0.4892704212162135,0.6894963999484253,0.6298305498815817,0.5397050740029452
DDA1,0.5894720829176819,0.5141547739420961,0.6647893918932676,0.8255905645396618,0.4682048602392797,0.41679096627962997,0.5953901695858417,0.3000827910069966,0.9307731458546816
LIN37,0.5894685767411559,0.7583588379399968,0.420578315542315,0.8999396032817811,0.3045779355180205,0.6491011746822386,0.3792588169029377,0.7260357358559709,0.5778981942059866
SRPK3,0.5893386220047641,0.6589012773792801,0.5197759666302477,0.7397328972102143,0.5810496813903461,0.7223725731037807,0.5108856601904193,0.5145983618238451,0.4673925583099779
SPATA21,0.589308084338249,0.6313278003605711,0.547288368315927,0.3256862492280758,0.8215127681376777,0.6860924680542078,0.6600390882131394,0.8822046837994293,0.16031324859696394
TLK1,0.5891806178561653,0.4968998613363736,0.6814613743759571,0.4283280966890384,0.699282025529489,0.4969550553410379,0.7383478443800512,0.5654164319790445,0.6067542532183308
NREP,0.5891609380266334,0.5523169040687482,0.6260049719845184,0.4632699733304379,0.6124193296642891,0.6117067841122701,0.6570525044279616,0.5819739547635366,0.6085430818613047
SPEN,0.5891366209958898,0.617984423528028,0.5602888184637517,0.6612477011923263,0.4146662233049899,0.7623857382311224,0.4427384822101125,0.4303198311606348,0.8234617498761527
GGA3,0.5891064226367806,0.5964454156176414,0.5817674296559198,0.5494316600954134,0.6467775975678445,0.5786405988097097,0.6350959222035981,0.6612639879478011,0.4634287691963165
RTP4,0.5890835759381284,0.5638280209103845,0.6143391309658724,0.450488263356836,0.8207343969489479,0.38239944625031397,0.7057241159345544,0.8585963531240035,0.3165588800141152
CAMK2D,0.5890362991062642,0.5230652126213305,0.6550073855911981,0.4713916353938339,0.6825752074864788,0.4131705562605609,0.6221839181861984,0.6846334462095967,0.660263031100917
